"","AF_A","AF_B","CO_A","CO_B"
"LOC100250261",1268.71886808274,921.973024285846,838.951817754191,869.332318527218
"LOC100255441",7.11763740859881,9.12023675102906,10.3290921474524,2.3089835817456
"LOC100260511",8.89704676074851,4.14556215955866,3.44303071581747,4.6179671634912
"LOC100854890",461.756726882848,504.100358602333,216.910935096501,255.142685782889
"LOC100259006",1102.34409365674,911.194562670994,1153.41528979885,1140.63788938233
"LOC104877558",0.889704676074851,5.80378702338213,5.73838452636245,0
"LOC100252158",769.594544804746,891.295864305112,487.762684740809,274.769046227726
"LOC100248631",1330.99819540798,1190.60545222525,1038.6475992716,1024.03421850417
"LOC100257280",88.9704676074851,87.0568053507319,17.2151535790874,54.2611141710216
"LOC100253729",4308.8397462305,1814.92711345478,4146.55665874951,4697.62709706142
"LOC100258876",6637.19688351839,3207.00688663458,4995.83756865115,4802.68585003085
"LOC100264047",24543.3931942008,14720.0621161609,34128.4681320881,32897.2435809204
"LOC100245250",6715.49089501298,6260.62797336549,8044.06742905489,9830.49759928189
"LOC100255559",120.99983594618,183.233847452493,33.2826302529022,30.0167865626928
"LOC100260630",1.7794093521497,11.6075740467643,0,0
"LOC100265843",734.006357761752,693.96710551012,815.998279648741,726.175336458991
"LOC100243517",1978.70319959047,1897.83835664596,2201.24430431264,3058.24875402205
"LOC100248661",7.11763740859881,19.8986983658816,3.44303071581747,8.0814425361096
"LOC109121834",16.9043888454222,33.1644972764693,6.88606143163495,4.6179671634912
"LOC100854036",427.947949192003,361.493020313515,657.618866721137,631.507009607421
"LOC100241764",1087.21911416347,1290.09894405466,887.154247775636,763.119073766921
"LOC100855163",330.970139499845,346.568996539104,464.809146635359,486.041043957449
"LOC100233066",1447.54950797378,1604.3325557492,911.255462786358,965.155137169661
"LOC100246891",7530.46037829754,6504.38702834754,11163.4532575855,13397.8772330788
"LOC100252026",1349.68199360555,1414.46580884142,1194.73165838866,920.129957325621
"LOC100257155",550.727194490333,573.745802882919,1055.86275285069,1372.69073934776
"LOC100262257",1505.38031191865,1541.32001092391,2217.31178098645,1970.71748701987
"LOC100267418",1282.95414289994,1785.07906590596,4135.07988969678,3299.53753831446
"LOC100253869",436.844995952752,461.815624574835,324.792564192115,432.9344215773
"LOC100245111",8353.43720366678,3495.53801293986,20643.2644951363,32311.9162429479
"LOC100250470",846.109146947183,633.441897980563,1084.5546754825,1042.50608715814
"LOC100255647",6475.27063247277,7129.53780200899,15222.7864715343,15554.4678984292
"LOC100264190",1306.08646447788,1261.08000893774,1156.85832051467,1147.56484012756
"LOC104877562",30.2499589865449,111.101065876172,13.7721228632699,18.4718686539648
"LOC100260721",1638.83601332988,2007.2811976583,547.441883814978,496.431470075304
"LOC100252162",1090.77793286777,798.435271930998,1782.34223388818,1792.92575122546
"LOC100265926",128.117473354779,167.48071124617,4.59070762108996,0
"LOC100267558",258.904060737782,276.923552258519,45.9070762108996,35.7892455170568
"LOC104877310",409.264150994431,356.518345722045,336.26933324484,410.999077550717
"LOC109121738",10.6764561128982,17.4113610701464,6.88606143163495,11.544917908728
"LOC100265848",7.11763740859881,1.65822486382346,0,0
"LOC100243607",11770.7928644703,9942.71628348549,22864.0193068386,32705.5979436355
"LOC100248744",615.675635843797,381.391718679397,1833.98769462544,2026.13309298176
"LOC104877514",387.911238768635,408.752428932484,670.243312679135,980.163530451007
"LOC100253839",6990.4096399201,5211.80074699715,10511.5727753907,11382.1345662149
"LOC100258986",393.249466825084,387.195505702779,780.420295585294,920.129957325621
"LOC100253761",1612.14487304763,1387.10509858833,2054.34166043776,1959.17256911114
"LOC100264154",819.418006664938,1015.66272909187,522.192991898983,383.291274569769
"LOC100264076",467.094954939297,558.821779108508,382.176409455739,329.030160398748
"LOC100241874",483.999343784719,493.321896987481,630.074620994598,652.287861843132
"LOC100241800",4840.88314252326,4664.58654193541,1311.79470272646,1019.41625134068
"LOC100246927",254.455537357407,287.702013873371,267.40871892849,218.198948474959
"LOC104877517",144.132157524126,165.822486382346,180.185274127781,232.052849965433
"LOC100262290",360.330393810315,331.644972764693,185.923658654144,249.370226828525
"LOC100250269",96.9778096921588,97.0061545336727,58.531522168897,26.5533111900744
"LOC100247002",53.3822805644911,87.0568053507319,18.3628304843599,31.1712783535656
"LOC100257260",1169.07194436235,589.498939089242,1307.20399510537,1462.74109903584
"LOC100252136",203.742370821141,237.955267958667,410.868332087552,653.442353634005
"LOC100255450",2312.34245311854,1793.37019022508,3828.65015598903,5504.61685888151
"LOC100262374",4364.89114082322,3925.01825267014,5476.71419196033,5875.20872375168
"LOC100267532",887.035562046626,1349.7950391523,1096.03144453523,1304.57572368626
"LOC100245228",484.889048460794,546.385092629832,351.189133013382,293.240914881691
"LOC100854644",391.470057472934,315.89183655837,708.116650553127,626.88904244393
"LOC100250352",516.918416799488,485.030772668363,480.876623309174,668.450746915351
"LOC104877521",48.044052508042,58.866982665733,63.122229789987,85.4323925245872
"LOC100255528",657.491755619315,656.657046074092,768.943526532569,837.00654838278
"LOC100241905",1429.75541445229,1677.29444975743,1480.50320780151,1694.79394900127
"LOC100260599",1143.27050875618,1788.39551563361,128.539813390519,102.749769387679
"LOC100247040",348.764233021342,557.163554244684,539.408145478071,491.813502911813
"LOC100252167",908.388474272423,853.985804869084,1675.60828169784,1761.75447287189
"LOC100265816",2702.03310123932,3726.03126901133,4028.34593750644,2501.78371082136
"LOC100267563",194.845324060392,164.993373950435,200.843458422686,229.743866383687
"LOC100243498",4354.21468471032,2819.8113809318,10080.0462590083,12761.7522563079
"LOC100248633",4.44852338037425,29.8480475488224,2.29535381054498,2.3089835817456
"LOC100255568",247.337899948809,328.328523037046,22.9535381054498,25.3988193992016
"LOC100260642",105.874856452907,136.803551265436,18.3628304843599,15.0083932813464
"LOC100265853",775.82247753727,771.903674109823,1325.56682558973,1036.73362820377
"LOC100253732",94.3086956639342,125.195977218672,5.73838452636245,1.1544917908728
"LOC104877523",16.0146841693473,32.3353848445576,8.03373833690744,4.6179671634912
"LOC100243528",102.316037748608,456.840949983365,16.0674766738149,17.317376863092
"LOC104877525",7.11763740859881,9.12023675102906,1.14767690527249,3.4634753726184
"LOC100258913",9.78675143682336,3.31644972764693,0,0
"LOC100258879",1249.14536520909,1465.87077961994,871.086771101821,983.627005823625
"LOC109121761",2.66911402822455,2.4873372957352,0,4.6179671634912
"LOC104877529",8.89704676074851,5.80378702338213,8.03373833690744,10.3904261178552
"LOC104877569",4.44852338037425,14.9240237744112,21.8058612001773,34.634753726184
"LOC100264052",2599.71706349071,2427.64120063755,3912.43057007392,3558.14369946997
"LOC100257297",68.5072600577635,116.075740467643,9.18141524217993,18.4718686539648
"LOC100241770",566.74187865968,573.745802882919,758.614434385117,809.298745401833
"LOC104877530",24.9117309300958,39.7973967317632,44.7593993056271,41.5617044714208
"LOC100246896",6824.03486549411,6763.070107104,14813.065816352,19468.195069488
"LOC100252031",87.1910582553354,35.6518345722045,0,0
"LOC104877408",296.271657132925,209.765445273668,632.369974805143,782.745434211758
"LOC100246936",217.977645638338,86.2276929188202,181.332951033054,235.516325338051
"LOC109121527",25.8014356061707,16.5822486382346,21.8058612001773,17.317376863092
"LOC100245158",234.882034483761,103.639053988967,330.530948718477,405.226618596353
"LOC100260532",48.044052508042,24.0442605254402,48.2024300214446,31.1712783535656
"LOC100252174",380.793601360036,276.923552258519,213.467904380683,227.434882801942
"LOC100267572",265.131993470306,121.050415059113,198.548104612141,165.09232609481
"LOC100255581",144.132157524126,114.417515603819,157.231736022331,160.474358931319
"LOC100260654",41.816119775518,95.3479296698492,61.9745528847145,26.5533111900744
"LOC104877532",30.2499589865449,17.4113610701464,48.2024300214446,62.3425567071312
"LOC109121762",2.66911402822455,12.436686478676,13.7721228632699,6.9269507452368
"LOC100265866",29.3602543104701,29.0189351169106,25.2488919159948,12.6994096996008
"LOC109121521",2.66911402822455,7.46201188720559,0,2.3089835817456
"LOC100253779",333.639253528069,341.594321947634,382.176409455739,281.695996972963
"LOC109121504",47.1543478319671,52.2340832104391,72.3036450321669,78.5054417793504
"LOC104877574",6.22793273252396,2.4873372957352,0,1.1544917908728
"LOC100246941",94.3086956639342,92.0314799422023,90.6664755165268,85.4323925245872
"LOC109121836",406.595036966207,509.075033193804,335.121656339567,172.019276840047
"LOC100252078",82.7425348749611,95.3479296698492,10.3290921474524,12.6994096996008
"LOC109121490",56.0513945927156,73.7910064401442,12.6244459579974,16.1628850722192
"LOC100262308",8.89704676074851,15.7531362063229,1.14767690527249,2.3089835817456
"LOC100247054",1.7794093521497,1.65822486382346,2.29535381054498,5.772458954364
"LOC100267579",653.932936915015,657.486158506004,441.855608529909,465.260191721738
"LOC100243545",12.4558654650479,7.46201188720559,19.5105073896323,33.4802619353112
"LOC109121818",388.80094344471,303.455150079694,705.821296742582,786.208909584377
"LOC100247061",7.11763740859881,2.4873372957352,22.9535381054498,9.2359343269824
"LOC104877534",576.528630096503,237.126155526755,925.027585649628,1020.57074313155
"LOC100262430",90.7498769596348,110.27195344426,109.029306000887,65.8060320797496
"LOC100267424",9255.59774520667,9557.17900264654,377.58570183465,338.26609472573
"LOC100232919",1419.07895833939,2057.85705600492,951.424154470895,1005.56234985021
"LOC100267585",69.3969647338384,102.809941557055,30.9872764423573,87.7413761063328
"LOC100250407",207.30118952544,236.297043094844,190.514366275233,182.409702957902
"LOC100250242",1382.60106662032,2355.50841906123,735.660896279667,690.386090941934
"LOC100255654",2363.0556196548,2941.69090842283,2157.63258191228,2502.93820261223
"LOC100260725",513.359598095189,675.726632008062,94.1095062323443,51.952130589276
"LOC100265933",12222.7628399163,8630.23130376922,16449.6530832706,18363.3464256228
"LOC100243615",2037.42370821141,1856.38273505037,3031.01470682465,2842.35878912883
"LOC100260663",127.227768678704,87.0568053507319,87.2234448007093,94.6683268515696
"LOC109121736",111.213084509356,109.442841012349,193.957396991051,277.078029809472
"LOC100248750",8763.59105933728,11896.1051730695,6817.2008173186,6891.16149971974
"LOC100253846",2418.21730957145,2945.00735815047,3545.17396038672,3748.63484496398
"LOC100258992",989.351599795234,881.346515122171,3391.38525508021,3748.63484496398
"LOC100265876",4483.22186274117,4060.16357907175,5166.84142753675,6881.92556539276
"LOC100264159",4.44852338037425,4.14556215955866,2.29535381054498,1.1544917908728
"LOC100241877",814.969483284563,585.353376929683,468.252177351176,460.642224558247
"LOC100854699",177.94093521497,174.942723133376,112.472336716704,102.749769387679
"LOC104877538",89.8601722835599,68.8163318486738,47.0547531161721,47.3341634257848
"LOC100247007",1941.33560319532,2309.90723530609,2516.85545326257,3136.7541958014
"LOC100257265",126.338064002629,101.151716693231,0,0
"LOC100232954",2343.48211678116,1803.31953940802,4.59070762108996,10.3904261178552
"LOC100267541",9561.65615377642,10095.2729709573,6798.83798683424,6961.58549896298
"LOC100245235",1166.40283033413,1258.59267164201,1230.30964245211,1471.97703336282
"LOC100250357",1595.24048420221,1833.99669938875,1141.93852074613,1062.13244760298
"LOC100255535",393.249466825084,306.771599807341,292.657610844485,267.84209548249
"LOC100260605",655.712346267165,867.251603779672,142.311936253789,98.131802224188
"LOC100250297",10.6764561128982,7.46201188720559,0,0
"LOC100265822",9672.86923828578,10964.1827996007,16792.8084779471,27242.5427892255
"LOC104877576",46.2646431558923,33.993609708381,22.9535381054498,19.6263604448376
"LOC100260550",838.991509538585,994.105805862167,316.758825855207,262.069636528126
"LOC100243502",119.22042659403,150.069350176024,88.3711217059818,137.384523113863
"LOC100248639",698.418170718758,1208.01681329539,259.374980591583,226.280391011069
"LOC100253736",56.9410992687905,63.0125448252917,127.392136485246,101.595277596806
"LOC100248576",1408.40250222649,941.042610219816,3569.27517539745,5286.41791040655
"LOC100258884",9647.06780267961,8729.72479559863,14582.3827583923,15934.2956976264
"LOC100253680",158.367432341323,127.683314514407,118.210721243067,124.685113414262
"LOC100264056",22.2426169018713,21.556923229705,34.4303071581747,4.6179671634912
"LOC100263996",256.234946709557,291.84757603293,115.915367432522,153.547408186082
"LOC100247069",129.007178030853,123.537752354848,107.881629095614,132.766555950372
"LOC100252193",81.8528301988863,103.639053988967,21.8058612001773,15.0083932813464
"LOC100257323",226.874692399087,255.366629028814,61.9745528847145,47.3341634257848
"LOC109121831",27.5808449583204,14.0949113424994,8.03373833690744,2.3089835817456
"LOC100265881",3008.98121448515,2265.13516398285,3859.63743243139,3707.07314049256
"LOC100260669",6.22793273252396,5.80378702338213,4.59070762108996,3.4634753726184
"LOC100241773",2251.84253514545,1824.04735020581,4011.13078392736,4847.71102987489
"LOC100246903",1437.76275653696,1451.77586827744,1615.92908262367,1441.96024680013
"LOC100258940",221.536464342638,202.303433386463,355.779840634472,651.133370052259
"LOC100250302",664.609393027914,664.948170393209,925.027585649628,843.933499128017
"LOC100255482",1000.91776058421,933.580598332611,1197.02701219921,1151.02831550018
"LOC109121810",8.89704676074851,0,0,1.1544917908728
"LOC100265768",3759.89196109232,4016.22062018043,3772.41398763068,3545.44428977037
"LOC104877544",1226.01304363114,963.428645881433,1440.33451611698,967.464120751406
"LOC104877577",14.2352748171976,23.2151480935285,12.6244459579974,24.2443276083288
"LOC104877578",6.22793273252396,5.80378702338213,0,0
"LOC100852586",9706.67801597662,8985.92053705936,9258.30959483318,9148.19295087607
"LOC104877545",10.6764561128982,14.9240237744112,2.29535381054498,5.772458954364
"LOC100243562",204.632075497216,160.018699358964,207.729519854321,221.662423847578
"LOC100252037",5234.13260934835,5420.73707983891,99.8478907587067,139.693506695609
"LOC100258946",2.66911402822455,3.31644972764693,2.29535381054498,1.1544917908728
"LOC104877580",132.565996735153,158.360474495141,91.8141524217993,66.9605238706224
"LOC100267431",78398.1069416876,67142.353848644,99077.7995552689,102244.101983277
"LOC104877307",51632.2314666518,53658.4983684635,42666.0366304101,43539.3489091859
"LOC104877584",16.9043888454222,36.4809470041162,5.73838452636245,10.3904261178552
"LOC100245122",36738.5751891588,24475.3989900343,75022.4916207575,108651.531422621
"THI1-1",39937.953204324,25025.1005323918,79610.9038880369,136096.110275249
"LOC100255424",1272.27768678704,1204.70036356775,2037.12650685867,2284.73925413727
"LOC100243454",3.5588187042994,30.6771599807341,25.2488919159948,18.4718686539648
"LOC100250247",532.933100968836,445.2333759366,747.137665332392,849.705958082381
