"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"11","CIPK08",366.558326542839,478.39787321307,24.1012150107223,30.0167865626928,224.768550332331,-3.96519501586301,0.380112883207743,-10.4316248962704,1.77821042372036e-25,7.78697949575028e-24
"12","CIPK10",24739.1282229373,28571.2144036783,9988.23210658649,9532.63871723671,18207.8033626097,-1.44940360040657,0.193937875924886,-7.47354581199981,7.80622452360423e-14,1.48639969061732e-12
"13","CTR2",694.859352014459,1133.39669442334,159.527089832876,183.564194748775,542.836832754862,-2.41409330921099,0.317808111128706,-7.59607204686267,3.05254620011588e-14,6.05163274698981e-13
"14","DFR",10271.6404852842,15927.2498170244,1879.89477083634,1713.26581765523,7448.01272270003,-2.86619819801915,0.260252083148801,-11.0131614062062,3.30209398066953e-28,1.69589954404078e-26
"15","F3'5'H",195.735028736467,300.967812783959,12.6244459579974,4.6179671634912,128.486313660479,-4.84755836328893,0.566754314997141,-8.55319180642388,1.19730693204328e-17,3.17412516878922e-16
"16","F3'H",12811.7473354779,16608.7802360558,4355.4338555091,4564.86054111105,9585.20549203846,-1.72167766725606,0.216876918631833,-7.93850114672071,2.04639028495932e-15,4.52886373914751e-14
"17","F3H",24215.0921687292,42173.6329616222,4217.7126268764,3644.73058378543,18562.7920852533,-3.07789448822236,0.287539495050705,-10.7042494725102,9.72152215741597e-27,4.67293549137787e-25
"18","FAOMT",220.646759666563,135.145326401612,41.3163685898097,19.6263604448376,104.183703775706,-2.54457035139338,0.513600559315833,-4.95437612993062,7.25627240092695e-07,5.49805914180007e-06
"19","G1",178.830639891045,344.910771675281,6.88606143163495,4.6179671634912,133.811360040363,-5.50861542036796,0.636473260566941,-8.65490470952563,4.93323647852811e-18,1.34889461200334e-16
"20","GATA",804.293027171665,898.757876192318,333.973979434295,275.923538018599,578.237105204219,-1.48153256771004,0.250856178114325,-5.90590424699387,3.50717646807572e-09,3.89418711315518e-08
"21","GDH",2282.09249413199,2922.62132248886,856.166971333278,741.183729740337,1700.51612942362,-1.70420051481152,0.235059304499507,-7.25008745533445,4.16502610328392e-13,7.34966414484396e-12
"22","GER6",217.087940962264,349.885446266751,66.5652605058045,49.6431470075304,170.795448685587,-2.28693869866012,0.404181789429484,-5.65819331417234,1.52974774483103e-08,1.54406994841616e-07
"23","GRIP21",2138.85004128394,2804.05824472548,1351.96339441099,923.59343269824,1804.61627827966,-1.11918466326606,0.272820865708698,-4.10226930538756,4.09117690870931e-05,0.000212782552752536
"24","GRIP4",276.698154259279,476.739648349246,145.754966969606,62.3425567071312,240.383831571316,-1.85636697019725,0.457786034815895,-4.05509742328382,5.01134117728379e-05,0.000255418199580605
"25","GT3",1363.91726842275,2061.17350573257,759.762111290389,924.747924489113,1277.4002024837,-1.02397120990753,0.276500702327251,-3.70332227473191,0.00021279427522739,0.000916951349666559
"26","GVVPAL2",186.837981975719,233.809705799109,72.3036450321669,137.384523113863,157.583963980214,-1.00482454183021,0.416342578315472,-2.41345611562417,0.015802030689912,0.0386639981432625
"27","HP2",77.404306818512,84.5694680549967,29.8395995370848,10.3904261178552,50.5509501321122,-2.00901267132284,0.637898677865038,-3.14942284885546,0.00163593297808783,0.00552716350155329
"28","HP3",1316.76292059078,1976.60403767757,291.509933939213,354.42897979795,984.826468001378,-2.35027331675722,0.283498490803851,-8.29024983552149,1.13010841337725e-16,2.72768171416429e-15
"29","HXK2",761.587202720072,946.017284811287,400.539239940099,320.948717862638,607.273111333524,-1.2430532991194,0.264100419798639,-4.70674488161419,2.51703582216328e-06,1.71385536883539e-05
"30","K1.2",121.889540622255,156.702249631317,61.9745528847145,40.407212680548,95.2433889547086,-1.44444465263299,0.447245979128939,-3.22964256815948,0.0012394506713304,0.00433176338359376
"31","LAR1",5751.94073082391,8205.72573863042,405.129947561189,242.443276083288,3651.3099232747,-4.42981263652124,0.303707370519904,-14.5857923333834,3.45882774047301e-48,4.77486951489688e-46
"32","LAR2",4329.30295378022,4740.86488567129,1793.8190029409,2240.8685660841,3276.21385211913,-1.16870329055092,0.216949243150285,-5.38698948002937,7.16476260244846e-08,6.55394849775487e-07
"33","LDOX",29758.8420053516,46147.5688477751,2203.53965812318,1302.26674010452,19853.0543128386,-4.43639248133834,0.313886055010421,-14.1337673672411,2.35216524519208e-45,2.89418593212765e-43
"34","LOC100232847",1831.01222336204,2576.88143838166,382.176409455739,273.614554436854,1265.92115640908,-2.74880980023657,0.282803443964006,-9.71985970788401,2.48123117543005e-22,9.08981776888937e-21
"35","LOC100232848",2762.53301921241,3042.01351268415,1696.26646599274,1081.75880804781,2145.64295148428,-1.06312181845442,0.268516520513165,-3.95924174953063,7.51880988732632e-05,0.000366077109352834
"36","LOC100232855",500.903732630141,579.549589906301,262.8180113074,233.207341756306,394.119668900037,-1.12329942507563,0.265328555719178,-4.23361677762464,2.29962682968968e-05,0.000127108279844176
"37","LOC100232856",486.668457812943,736.251839537618,29.8395995370848,28.86229477182,320.405547914867,-4.38104495191764,0.375456636299715,-11.6685777486708,1.84481555586406e-31,1.17652462492288e-29
"38","LOC100232865",80.9631255228114,123.537752354848,9.18141524217993,35.7892455170568,62.3678846592241,-2.18606394465614,0.666230259271526,-3.28124385560998,0.00103350348357681,0.00369061811800929
"39","LOC100232901",923.513453765695,996.593143157902,134.278197916881,75.041966406732,532.356690311803,-3.19719770811411,0.320903476658678,-9.96311333677055,2.2103044387297e-23,8.64271027510198e-22
"40","LOC100232903",81.8528301988863,148.4111253122,6.88606143163495,2.3089835817456,59.8647501311167,-4.64565675555925,0.756780541203254,-6.13871063356468,8.31939500547883e-10,1.01427626776543e-08
"41","LOC100232904",3405.78950001453,7668.46088275161,224.944673433408,62.3425567071312,2840.38440322667,-5.26852559128979,0.984261213764848,-5.35277172117493,8.66170942562792e-08,7.8003620284891e-07
"42","LOC100232905",27.5808449583204,14.0949113424994,1.14767690527249,1.1544917908728,10.9944812492413,-4.17689685103899,1.46139196631445,-2.85816327673737,0.0042610107630493,0.0126644236374827
"43","LOC100232906",5295.52223199751,7988.49828146954,612.85946741551,297.858882045182,3548.68471573194,-3.86650304379,0.351081355072165,-11.0131255560274,3.30340856414304e-28,1.69589954404078e-26
"44","LOC100232923",43.5955291276677,47.2594086189687,1.14767690527249,1.1544917908728,23.2892766106954,-5.30264771376354,1.25178157689221,-4.23608064829359,2.274551107343e-05,0.000125817691306758
"45","LOC100232924",500.903732630141,594.473613680712,154.936382211786,221.662423847578,367.994038092554,-1.54059108506401,0.30223639650798,-5.09730496678727,3.44523066463914e-07,2.77185580125907e-06
"46","LOC100232926",6399.6457350064,8331.750828281,3491.23314583892,3195.63327713591,5354.56574656556,-1.13952191851306,0.22202791368331,-5.13233628875339,2.86167606885048e-07,2.33639906955553e-06
"47","LOC100232928",9585.67818003045,12881.0907421807,3811.43500240994,1949.93663478416,7057.0351398513,-1.96330795330658,0.326424416358803,-6.01458670036659,1.80346224979698e-09,2.08744301305745e-08
"48","LOC100232934",1322.10114864723,1667.34510057449,263.965688212673,308.249308163038,890.415311399358,-2.38540928575479,0.250366601048227,-9.52766573403813,1.60859428536034e-21,5.57711709350046e-20
"49","LOC100232935",1086.32940948739,1581.11740765567,530.226730235891,555.310551409817,938.246024697194,-1.29723814031957,0.266287518961683,-4.87156944260026,1.10715235267085e-06,8.09884628900418e-06
"50","LOC100232936",46.2646431558923,29.0189351169106,6.88606143163495,2.3089835817456,21.1196558215459,-3.03159917151467,0.950160542243946,-3.19061783428209,0.00141968934735928,0.00487692433757325
"51","LOC100232948",9.78675143682336,33.1644972764693,0,0,10.7378121783232,-6.66579041776038,1.89555937578348,-3.51652947563578,0.000437228109214699,0.00173238438792803
"52","LOC100232954",2343.48211678116,1803.31953940802,4.59070762108996,10.3904261178552,1040.44569748203,-8.11399108377225,0.476403229800304,-17.0317717769744,4.77367352397584e-65,1.27148198332721e-62
"53","LOC100232961",2783.88593143821,2328.97682124006,1174.07347409376,1266.47749458746,1888.35343033987,-1.06686149034517,0.215090202979038,-4.96006547750177,7.04694226089838e-07,5.35198835245687e-06
"54","LOC100232980",2889.76078789112,4127.3216860566,66.5652605058045,49.6431470075304,1783.32272036526,-5.91591752332287,0.300207391621819,-19.7061021427992,1.91134793338301e-86,9.40715591560682e-84
"55","LOC100232986",475.992001700045,900.416101056141,344.303071581747,236.670817128924,489.345497866714,-1.2446234349268,0.367271926192328,-3.38883357579319,0.000701905971392779,0.00262100464989816
"56","LOC100232990",5660.3011491882,7238.15153058942,2053.19398353249,2190.0709272857,4285.42939764895,-1.60399062080857,0.218641733382734,-7.33615946046665,2.1981011202244e-13,4.00684455409665e-12
"57","LOC100233007",679.734372521186,229.66414363955,157.231736022331,229.743866383687,324.093529641689,-1.23227069557312,0.478619386643702,-2.57463598416765,0.010034563267856,0.0262699482405481
"58","LOC100233034",6578.47637489745,9401.30586544713,3130.86259758336,2768.47131451297,5469.77903811023,-1.43765365040222,0.244163266213909,-5.88808330055147,3.90700193342238e-09,4.30872637078957e-08
"59","LOC100233039",348.764233021342,621.005211501888,30.9872764423573,31.1712783535656,257.981999829788,-3.96401630952192,0.411915854002452,-9.62336426482465,6.37125124062875e-22,2.27515974901948e-20
"60","LOC100233067",10.6764561128982,29.8480475488224,0,0,10.1311259154301,-6.5817650433722,1.89602034895928,-3.47135780846703,0.000517833496549538,0.00201024526095362
"61","LOC100233068",16.0146841693473,21.556923229705,3.44303071581747,0,10.2536595287175,-3.4461911451193,1.43089904114225,-2.40840971028137,0.0160221889064759,0.039105471845905
"62","LOC100233080",44140.0283894255,59074.2607737109,17383.8620841624,19505.138806796,35025.8225135237,-1.48438527453024,0.225407241205647,-6.58534866311586,4.53819138436734e-11,6.54841637616804e-10
"63","LOC100233083",599.66095167445,767.758111950264,391.357824697919,228.589374592814,496.841565728862,-1.14131412994357,0.32894541475791,-3.46961556154698,0.000521203797426255,0.00202109776812246
"64","LOC100233113",1784.74758020615,1938.46486580963,364.961255876652,136.23003132299,1056.10093330386,-2.89301011697733,0.394208174342359,-7.3387877402685,2.15537116460591e-13,3.93211951383382e-12
"65","LOC100233130",18.6837981975719,38.9682842998514,6.88606143163495,1.1544917908728,16.4231589299828,-2.84193637011474,1.1144459359284,-2.55008904289936,0.0107695409111445,0.0278845386811884
"66","LOC100240753",664.609393027914,1188.11811492951,242.159827012496,225.125899220196,580.003308547529,-1.98752392310377,0.329950930740857,-6.02369545871888,1.70479007275017e-09,1.98235476358828e-08
"67","LOC100240762",27.5808449583204,29.8480475488224,6.88606143163495,3.4634753726184,16.944607327849,-2.47179609925909,0.957570544154229,-2.58132010675234,0.00984232722904811,0.025843527553197
"68","LOC100240766",137.904224791602,169.968048541905,36.7256609687197,12.6994096996008,89.3243360004569,-2.63866877897968,0.549388761026307,-4.80291728948078,1.56370489349472e-06,1.10839946113715e-05
"69","LOC100240767",172.602707158521,205.61988311411,22.9535381054498,8.0814425361096,102.314392728548,-3.60657750397544,0.531815342408782,-6.78163493298249,1.18823424720997e-11,1.81400022635426e-10
"70","LOC100240768",36.4778917190689,68.8163318486738,14.9197997685424,6.9269507452368,31.7852435203805,-2.26949549235149,0.768834413362252,-2.95186512584234,0.00315860863872635,0.00979601364120064
"71","LOC100240770",104.095447100758,133.487101537789,57.3838452636246,60.0335731253856,88.7499917568892,-1.01735931133246,0.427432956738426,-2.38016113473216,0.0173050690752445,0.0417282739230519
"72","LOC100240773",180.610049243195,318.379173854105,36.7256609687197,35.7892455170568,142.876032395769,-2.78324979285586,0.441485511954574,-6.3042834192535,2.89530267813396e-10,3.76289624758627e-09
"73","LOC100240776",135.235110763377,260.341303620284,104.438598379797,64.6515402888768,141.166638263084,-1.22674630922052,0.462799140759839,-2.65070999744384,0.00803227766497155,0.0216953908774703
"74","LOC100240803",349.653937697416,435.284026753659,45.9070762108996,78.5054417793504,227.337620610331,-2.65793471670749,0.370892622151667,-7.16631865386795,7.70413351019774e-13,1.32237742737587e-11
"75","LOC100240805",87.1910582553354,170.797160973817,2.29535381054498,1.1544917908728,65.3595162076425,-6.22420443094423,0.995902366348541,-6.24981387860858,4.10942097335779e-10,5.2268140919562e-09
"76","LOC100240822",14.2352748171976,9.94934918294079,0,0,6.0461560000346,-5.83511446056411,2.07318123601682,-2.81457036133274,0.00488424841854388,0.0142389111763885
"77","LOC100240826",505.352256010515,481.714322940716,18.3628304843599,13.8539014904736,254.820827731516,-4.93682689229762,0.397397719212728,-12.4228868300447,1.96346325287704e-35,1.53815944792859e-33
"78","LOC100240836",157.477727665249,189.037634475875,67.712937411077,39.2527208896752,113.370255110469,-1.69580227629663,0.434662195822409,-3.90142573381166,9.562780052687e-05,0.000452647586018887
"79","LOC100240838",470.653773643596,586.182489361595,246.750534633586,175.482752212666,369.767387462861,-1.32376713198451,0.303901848301523,-4.35590352405857,1.32519138887641e-05,7.72062095835353e-05
"80","LOC100240843",125.448359326554,338.277872219987,73.4513219374394,79.6599335702232,154.209371763551,-1.59946616243646,0.500474237432103,-3.19590109301771,0.00139394887086966,0.00480130875345948
"81","LOC100240845",57.8308039448653,47.2594086189687,5.73838452636245,8.0814425361096,29.7275099065765,-2.92674449947562,0.762641001292942,-3.83764378588847,0.00012422050035684,0.000571035965092152
"82","LOC100240864",421.720016459479,477.568760781158,0,1.1544917908728,225.110817257877,-9.60971375496753,1.47484294841427,-6.51575394200429,7.23254512971944e-11,1.01894724167298e-09
"83","LOC100240928",3695.83322441493,4856.94062613893,1428.85774706425,1580.49926170486,2890.53271483074,-1.50699866295649,0.229406016598026,-6.56913312608145,5.06090231025639e-11,7.23351188789171e-10
"84","LOC100240945",22.2426169018713,67.1581069848503,0,0,22.3501809716804,-7.72311336644108,1.70333499486326,-4.53411301343051,5.78460524696566e-06,3.65513432295011e-05
"85","LOC100240959",2677.12137030923,3575.9619188353,473.990561877539,406.381110387226,1783.36374035232,-2.82842629848978,0.245863301655617,-11.5040605061571,1.25852310823841e-30,7.55781516459352e-29
"86","LOC100240962",557.844831898932,745.372076288647,361.518225160835,223.971407429323,472.176635194434,-1.15448091511554,0.324468385293341,-3.55806903674701,0.00037359113413898,0.00150366280478338
"87","LOC100240968",32.9190730147695,70.4745567124972,2.29535381054498,4.6179671634912,27.5767376753257,-3.90456131422345,0.946022785183152,-4.12734383925808,3.66977475667481e-05,0.000192680195944151
"88","LOC100240970",1166.40283033413,1335.7001278098,221.501642717591,256.297177573762,744.975444608821,-2.38880514114459,0.242569801073572,-9.84790823330914,6.99853162938761e-23,2.66745380621777e-21
"89","LOC100240984",1639.72571800595,1719.57918378493,250.193565349403,153.547408186082,940.761468831592,-3.05653767209245,0.285701705060195,-10.6983529252948,1.03603365169991e-26,4.96944954967924e-25
"90","LOC100240987",568.52128801183,806.726396250115,109.029306000887,131.612064159499,403.972263605583,-2.51507495489174,0.308902438291452,-8.14197184328713,3.88891702913106e-16,8.96589425046101e-15
"91","LOC100240994",324.742206767321,419.530890547337,166.413151264511,174.328260421793,271.25362725024,-1.12753009551055,0.301330681705931,-3.74183634114932,0.000182680473558311,0.000800597352179667
"92","LOC100241000",691.300533310159,800.922609226733,150.345674590696,107.36773655117,437.48413841969,-2.53359743037845,0.291432551696038,-8.69359793761466,3.5113871091029e-18,9.67126571168973e-17
"93","LOC100241009",104.985151776832,178.259172861022,5.73838452636245,3.4634753726184,73.1115461342089,-4.94390838208171,0.712096320020895,-6.9427523258885,3.84533262260478e-12,6.20515542236438e-11
"94","LOC100241028",7582.06324950988,9659.98894420359,1140.79084384086,1667.08614602032,5012.48229589366,-2.61841794947511,0.261004612992738,-10.0320753700547,1.10176068834899e-23,4.3838070271039e-22
"95","LOC100241038",10.6764561128982,25.7024853892637,1.14767690527249,2.3089835817456,9.958900497295,-3.39801650084868,1.39024679045855,-2.44418223021245,0.0145180913087723,0.035985284347559
"96","LOC100241056",787.388638326243,845.694680549967,9.18141524217993,4.6179671634912,411.72067532047,-6.88572849173559,0.494176875419703,-13.9337327063059,3.95152062167943e-44,4.49559934044333e-42
"97","LOC100241085",15714.8536935101,18740.4282985009,595.644313836423,544.920125291961,8898.96160778484,-4.91689848872212,0.209112925007783,-23.5131256881377,2.99424085393334e-122,3.22807680633575e-119
"98","LOC100241089",237.551148511985,255.366629028814,123.949105769429,110.831211923789,181.924523808504,-1.07012849667853,0.32161918021209,-3.3273155412337,0.000876870205200827,0.00318810686458113
"99","LOC100241093",323.852502091246,624.321661229534,43.6117224003547,21.9353440265832,253.43030743693,-3.85447198409738,0.459301552862857,-8.39202907125439,4.77822708794125e-17,1.1972119368834e-15
"100","LOC100241104",406.595036966207,420.360002979248,198.548104612141,213.580981311468,309.771031467266,-1.00478836047954,0.270720183430687,-3.71153841485483,0.000206003396007665,0.000890570342870639
"101","LOC100241114",51.6028712123414,58.0378702338213,21.8058612001773,15.0083932813464,36.6137489819216,-1.57449423634659,0.633241383907458,-2.48640451549624,0.012904119321612,0.0324862961682747
"102","LOC100241117",373.675963951437,524.828169400127,75.7466757479844,68.1150156614952,260.591456190261,-2.64312877445194,0.336323937934768,-7.85887793382281,3.8758971112386e-15,8.35717243794684e-14
"103","LOC100241119",80.0734208467366,144.265563152641,11.4767690527249,9.2359343269824,61.2629218447713,-3.4376972127991,0.624386071633578,-5.5057237324418,3.6765470580093e-08,3.51953595743469e-07
"104","LOC100241137",207.30118952544,151.727575039847,74.5989988427119,103.904261178552,134.383006146638,-1.00773145537007,0.395208624201917,-2.54987212742404,0.0107762436479993,0.0278987028234082
"105","LOC100241138",58.7205086209402,72.1327815763207,12.6244459579974,18.4718686539648,40.4874012023058,-2.07383893409227,0.625787373203913,-3.31396736798093,0.000919822413683556,0.00332770524860909
"106","LOC100241139",34.6984823669192,33.993609708381,6.88606143163495,3.4634753726184,19.7604072198884,-2.72989944426052,0.911145933955236,-2.99611658519967,0.00273441867727513,0.00864022873042692
"107","LOC100241161",46.2646431558923,94.5188172379375,29.8395995370848,19.6263604448376,47.562355093938,-1.50998080186579,0.634072545999303,-2.38140069522494,0.0172469402182782,0.0416102649767496
"108","LOC100241162",172.602707158521,256.195741460725,51.6454607372621,17.317376863092,124.4403215549,-2.63626343350894,0.53087362697093,-4.96589640090239,6.83844555348233e-07,5.20586440251647e-06
"109","LOC100241175",192.176210032168,226.347693911903,87.2234448007093,83.1234089428416,147.217689421905,-1.29712437687947,0.35148448486879,-3.69041716695884,0.000223886585946767,0.000957640715253127
"110","LOC100241176",1419.96866301546,1804.14865183993,561.214006678248,390.218225315006,1043.88738671216,-1.76077259458221,0.274321806966801,-6.41863880254808,1.37498207360936e-10,1.86181783172942e-09
"111","LOC100241177",200.183552116841,328.328523037046,29.8395995370848,32.3257701444384,147.669361208853,-3.08835690699552,0.433622396265355,-7.12222646614775,1.06197370779617e-12,1.79828606914773e-11
"112","LOC100241179",10.6764561128982,14.9240237744112,0,0,6.40011997182735,-5.91832317113579,2.04291960874635,-2.89699268918742,0.00376758535073466,0.011393394440205
"113","LOC100241181",88.0807629314102,130.999764242054,56.2361683583521,40.407212680548,78.930977053091,-1.18133528075671,0.480786424816272,-2.45708950956372,0.014006778255022,0.034866790510577
"114","LOC100241183",381.683306036111,711.378466580266,258.22730368631,178.946227585284,382.558825971993,-1.32240594830408,0.37405897821326,-3.53528728175625,0.000407332053278531,0.00162588111534308
"115","LOC100241212",197.514438088617,248.73372957352,11.4767690527249,12.6994096996008,117.606086603616,-4.20663638808438,0.490189895746383,-8.58164646923044,9.35247017867692e-18,2.49399204764718e-16
"116","LOC100241214",443.962633361351,652.511483914533,40.1686916845372,35.7892455170568,293.10801361937,-3.85174202002777,0.361835938483108,-10.6449957297638,1.83992710872259e-26,8.67832286280823e-25
"117","LOC100241219",1356.79963101415,1500.69350176024,208.877196759593,148.929441022591,803.824942639142,-2.99742166060628,0.264635917441868,-11.3265866915617,9.69080253383716e-30,5.47002157764642e-28
"118","LOC100241235",40.9264150994431,63.0125448252917,10.3290921474524,12.6994096996008,31.741865442947,-2.17528562664079,0.710468531782466,-3.06176210392218,0.00220038254792706,0.00716477216813874
"119","LOC100241261",61.3896226491647,63.0125448252917,16.0674766738149,15.0083932813464,38.8695093574044,-2.00115257727053,0.617429875646098,-3.24110098361609,0.00119068996015534,0.00417811852106584
"120","LOC100241269",37.3675963951437,40.6265091636749,6.88606143163495,0,21.2200417476134,-3.49975279135912,1.08717507143205,-3.21912531230979,0.00128582280257437,0.00446899420483323
"121","LOC100241282",274.029040231054,232.980593367197,19.5105073896323,20.7808522357104,136.825248305898,-3.65330321199194,0.424239489595496,-8.61141713958616,7.21628894977511e-18,1.94264901097394e-16
"122","LOC100241288",88.9704676074851,70.4745567124972,24.1012150107223,23.089835817456,51.6590187870402,-1.75593076047269,0.545089506065694,-3.22136225506617,0.00127582774268891,0.00444243926399215
"123","LOC100241298",166.374774425997,284.385564145724,20.6581842949048,19.6263604448376,122.761220827866,-3.48461423445149,0.481536630258623,-7.23644685676348,4.60592024413142e-13,8.08983974609274e-12
"124","LOC100241301",4015.2372031258,4811.33944238378,2234.52693456554,1879.51263554092,3235.15405390401,-1.10132809200261,0.219328189771652,-5.02137045470186,5.13041006085201e-07,3.99561347704471e-06
"125","LOC100241313",3111.29725223375,3376.14582274457,682.867758637132,457.178749185629,1906.87239570027,-2.50852244228448,0.257847150476014,-9.72871888501957,2.27439245409016e-22,8.37272279034167e-21
"126","LOC100241332",3362.19397088686,4128.97991092043,322.49721038157,143.156982068227,1989.20701856427,-4.00774915090101,0.351835978824892,-11.3909588333934,4.63857009735188e-30,2.67219407134978e-28
"127","LOC100241347",3621.09803162464,3752.5628668325,21.8058612001773,13.8539014904736,1852.33016528695,-7.69124304359359,0.338252857735487,-22.7381465306293,1.88002779634835e-114,1.46771825204574e-111
"128","LOC100241353",717.10196891633,997.422255589814,6.88606143163495,4.6179671634912,431.507063275318,-7.2190216326368,0.543735718622444,-13.2767103307581,3.15973315482053e-40,3.05710934295456e-38
"129","LOC100241366",157.477727665249,175.771835565287,45.9070762108996,58.8790813345128,109.508930193987,-1.66949676314103,0.40212024416137,-4.15173517718015,3.29963951568515e-05,0.000175073444188216
"130","LOC100241371",4440.51603828958,5761.50228935463,2147.30348976483,1937.23722508456,3571.6397606234,-1.3206493695718,0.225051920222518,-5.86819862841438,4.40555287898418e-09,4.81378943919893e-08
"131","LOC100241372",236.66144383591,167.48071124617,13.7721228632699,27.7078029809472,111.405520231574,-3.28452921316285,0.493159316249273,-6.66017877983805,2.7349469258059e-11,4.0470064313886e-10
"132","LOC100241385",374.565668627512,502.44213373851,159.527089832876,233.207341756306,317.435558488801,-1.15941603160097,0.32743723225027,-3.54088025858585,0.000398794519089312,0.00159574194276812
"133","LOC100241388",241.999671892359,511.562370489539,44.7593993056271,49.6431470075304,211.991147173764,-2.99738404612231,0.440375889308361,-6.80642178396709,1.00056087820329e-11,1.54625926843157e-10
"134","LOC100241390",410.153855670506,503.271246170422,281.18084179176,133.921047741245,332.131747843483,-1.1378458390197,0.384241946353188,-2.96127439968206,0.00306368850088145,0.00955473681672145
"135","LOC100241399",123.668949974404,116.904852899554,66.5652605058045,28.86229477182,84.0003395378958,-1.33361570017368,0.515335030516462,-2.587861529299,0.00965737938490323,0.0254354431449755
"136","LOC100241403",649.484413534641,749.517638448206,16.0674766738149,10.3904261178552,356.364988693629,-5.72402720235078,0.409440187458136,-13.9801303772509,2.06110097417734e-44,2.41778891478627e-42
"137","LOC100241452",96.0881050160839,139.290888561171,10.3290921474524,5.772458954364,62.8701361697678,-3.86959658671394,0.631178469940018,-6.13074870421621,8.74664684879898e-10,1.06350206582604e-08
"138","LOC100241458",1708.23297806371,1453.43409314127,13.7721228632699,26.5533111900744,800.498126314581,-6.293650571922,0.355539221308335,-17.7017054511236,4.06799391821223e-70,1.33477365664239e-67
"139","LOC100241461",2441.34963114939,3766.657778175,1037.49992236633,1112.93008640138,2089.60935452303,-1.52959864993248,0.266093319803973,-5.74835419039948,9.0116310652645e-09,9.4019966505801e-08
"140","LOC100241472",390.58035279686,470.935861325864,6.88606143163495,8.0814425361096,219.120929522617,-5.84743003249109,0.507909056284385,-11.5127500881123,1.13790812219726e-30,6.85165954429412e-29
"141","LOC100241475",117.44101724188,125.195977218672,18.3628304843599,9.2359343269824,67.5589398179735,-3.13559854375641,0.558134206228822,-5.61800102692663,1.9317935207315e-08,1.91992121638986e-07
"142","LOC100241496",243.779081244509,408.752428932484,157.231736022331,90.0503596880784,224.953401471851,-1.40019694966712,0.410457295485843,-3.41130969059708,0.000646516151312524,0.0024435936002864
"143","LOC100241512",1508.04942594687,1657.39575139155,625.483913373508,727.329828249864,1129.56472974045,-1.22652376457301,0.222092661656321,-5.52257672732567,3.34063837035507e-08,3.21291642756325e-07
"144","LOC100241515",8.00734208467366,9.94934918294079,0,0,4.48917281690361,-5.40648336887096,2.24528397310217,-2.40792854429062,0.0160433207637766,0.0391359532476999
"145","LOC100241535",629.02120598492,942.70083508364,130.835167201064,71.5784910341136,443.533924825934,-2.95694943858609,0.365594923320878,-8.08804841086596,6.06283096001624e-16,1.38509074606224e-14
"146","LOC100241539",7881.8937253471,11018.9042201069,3632.39740518743,4025.71287477345,6639.72705635373,-1.30341733190454,0.237059900055052,-5.49826154318741,3.8355375894684e-08,3.65781680815352e-07
"147","LOC100241560",91.6395816357096,149.240237744112,19.5105073896323,23.089835817456,70.8700406467274,-2.50026430178932,0.532770260692964,-4.69295020059354,2.69293061295011e-06,1.81939567523696e-05
"148","LOC100241561",185.058572623569,236.297043094844,37.8733378739922,13.8539014904736,118.27071377072,-3.02567189846828,0.507923470320148,-5.95694445181117,2.56997545630911e-09,2.90921221654191e-08
"149","LOC100241569",2201.12936860918,2687.98250425784,1161.44902813576,1172.96365952676,1805.88114013239,-1.06659320796224,0.216977888523054,-4.91567696239664,8.84761873938425e-07,6.58751344951819e-06
"150","LOC100241575",7751.99684264018,11489.8400814328,1052.41972213487,823.152646892306,5279.35232327504,-3.35885088298179,0.265700026970534,-12.6415150245893,1.24629129852265e-36,1.02232010864322e-34
"151","LOC100241580",155.698318313099,152.556687471759,53.9408145478071,51.952130589276,103.536987730485,-1.54145347514543,0.39675434698301,-3.88515837789028,0.000102263200202914,0.000480539404855538
"152","LOC100241584",68.5072600577635,73.7910064401442,22.9535381054498,5.772458954364,42.7560658894304,-2.3078682434578,0.718694694880986,-3.21119421069328,0.00132184567911298,0.00457733040304647
"153","LOC100241586",959.991345484764,473.423198621599,224.944673433408,180.100719376157,459.614984228982,-1.82294038245108,0.373160342088313,-4.88513964868127,1.03355572157238e-06,7.59483983654618e-06
"154","LOC100241592",358.550984458165,446.062488368512,91.8141524217993,57.72458954364,238.538053698029,-2.42777177094991,0.355249510440705,-6.83399047598444,8.25845099683346e-12,1.29302441610173e-10
"155","LOC100241595",76.5146021424372,116.075740467643,45.9070762108996,34.634753726184,68.2830431367908,-1.25842004465339,0.505526786019811,-2.4893241653155,0.0127986210082621,0.032267347397222
"156","LOC100241597",44.4852338037426,33.1644972764693,1.14767690527249,2.3089835817456,20.2765978918075,-4.48999099261934,1.14146973831485,-3.93351732587139,8.37118018905334e-05,0.000401080145602656
"157","LOC100241606",3255.42940975788,4484.66914421056,151.493351495969,105.058752969425,1999.16266460846,-4.91491840983064,0.28348928169278,-17.3372283441636,2.46332177073047e-67,7.33810590649183e-65
"158","LOC100241610",17572.5570571544,8771.18041719422,6216.96579586108,5728.58826631083,9572.32288413013,-1.14096193127408,0.318061827071744,-3.5872331545675,0.000334205467363847,0.00136307183950955
"159","LOC100241616",110.323379833282,97.0061545336727,4.59070762108996,11.544917908728,55.866289974193,-3.68437817541645,0.647599473414243,-5.68928531703686,1.27572161791408e-08,1.30042041555942e-07
