"","Row.names","AF_A","AF_B","CO_A","CO_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4912","LOC100853633",974.226620301962,517.366157512921,1552.80685283368,1938.39171687543,1245.697836881,1.2272150780571,0.324987959176525,3.77618629676835,0.000159247901927177,0.000709858731961269
"4913","LOC100853635",456.418498826399,506.587695898068,134.278197916881,109.676720132916,301.740278193566,-1.98096657409919,0.292024245893025,-6.78356883703711,1.17242890015404e-11,1.79349934455996e-10
"4914","LOC100853642",65.838146029539,158.360474495141,273.147103454853,274.769046227726,193.028692551815,1.28748870691075,0.440857880121229,2.92041668066976,0.0034956365599039,0.0106933132976928
"4915","LOC100853651",250.007013977033,155.873137199406,381.028732550467,480.268585003085,316.794367182498,1.08634214454092,0.335957351118455,3.23357158557275,0.00122252693381178,0.00427723841469614
"4916","LOC100853657",112.992493861506,194.841421499257,3.44303071581747,1.1544917908728,78.1078594668634,-6.06404190279095,0.876359189116432,-6.91958500361578,4.52968622880319e-12,7.25262349505688e-11
"4917","LOC100853664",96.0881050160839,89.5441426464671,12.6244459579974,26.5533111900744,56.2025012026557,-2.24469867728944,0.577784860945074,-3.88500777541629,0.000102326613427299,0.000480737606971166
"4918","LOC100853669",150.36009025665,131.828876673965,281.18084179176,341.729570098349,226.274844705181,1.14276053721802,0.309328232802232,3.69432989309011,0.000220467424965272,0.000943728966007515
"4919","LOC100853672",558.734536575006,590.328051521153,1234.9003500732,1342.67395278507,931.659222738607,1.16545867106518,0.217277725078404,5.36391234142677,8.14384372487428e-08,7.36916954161286e-07
"4920","LOC100853676",212016.624308637,189813.683712144,579390.913503954,1029863.24755629,502771.117270256,2.00173473561173,0.288722981490481,6.9330633996578,4.11823522740723e-12,6.61723531217174e-11
"4921","LOC100853686",62.2793273252396,129.34153937823,3.44303071581747,11.544917908728,51.6522038320038,-3.67823038751772,0.74770146890247,-4.91938365844979,8.68171523494148e-07,6.48051542759892e-06
"4922","LOC100853687",14.2352748171976,12.436686478676,0,1.1544917908728,6.9566132716866,-4.53328623113521,1.9399797360859,-2.33676988826778,0.0194511523400263,0.0460401556694402
"4923","LOC100853698",51.6028712123414,57.2087578019095,18.3628304843599,0,31.7936148746527,-2.56614882010082,1.05745274684784,-2.42672670504686,0.0152357280626809,0.0375135272799452
"4924","LOC100853702",300.7201805133,351.543671130575,154.936382211786,58.8790813345128,216.519828797543,-1.60899687669851,0.450863026304926,-3.56870442423532,0.000358750878793111,0.00145167469095193
"4925","LOC100853716",4950.31681768047,3226.90558500046,8387.22282373136,11725.0186281042,7072.36596362911,1.29844823752452,0.281999430800755,4.60443566796392,4.13585838448585e-06,2.69610808594183e-05
"4926","LOC100853751",390.58035279686,733.764502241883,3.44303071581747,4.6179671634912,283.101463229513,-7.12474420710268,0.665281248498252,-10.7093717479419,9.19839088846168e-27,4.44033197686082e-25
"4927","LOC100853752",482.219934432569,373.10059436028,1182.10721243067,1540.09204902431,894.379947561957,1.6706046697022,0.263840135830598,6.33188223786708,2.42188310818114e-10,3.17311536858918e-09
"4928","LOC100853753",66.7278507056138,92.860592374114,192.809720085778,245.906751455906,149.576228655353,1.45762025518373,0.375428344558027,3.88255249320536,0.000103365692803871,0.000485216521890865
"4929","LOC100853754",4.44852338037425,13.2657989105877,0,0,4.42858057274049,-5.38804709204558,2.30630798219486,-2.33622184618982,0.0194796822868963,0.0460932281537763
"4930","LOC100853765",185.948277299644,452.695387823806,1.14767690527249,0,159.947835507181,-9.11646856904761,1.52152569690762,-5.99166257104701,2.07706545113478e-09,2.3797956383447e-08
"4931","LOC100853772",0,0,5.73838452636245,9.2359343269824,3.74357971333621,5.56646842771413,2.39155956297363,2.32754747734272,0.0199361451608654,0.0470062826954793
"4932","LOC100853782",330.08043482377,489.176334827922,79.1897064638019,38.0982290988024,234.136176303574,-2.80421861193306,0.419361488210257,-6.68687681336896,2.27983628006254e-11,3.40038664166418e-10
"4933","LOC100853783",3158.45160006572,1846.43338586743,5491.63399172887,9336.37511278833,4958.22352261259,1.56699871074541,0.333800864496286,4.69441178083841,2.67374964248718e-06,1.80859551556348e-05
"4934","LOC100853784",69.3969647338384,134.316213969701,14.9197997685424,16.1628850722192,58.6989658860752,-2.71337112316293,0.604723484202762,-4.4869617172882,7.22460499656206e-06,4.48369125883128e-05
"4935","LOC100853785",22.2426169018713,50.5758583466157,3.44303071581747,10.3904261178552,21.6629830205399,-2.39815927916781,0.944467148120682,-2.53916643256434,0.0111116949235459,0.0286296543836439
"4936","LOC100853798",3907.58293732075,5335.338499352,1247.5247960312,903.967072253402,2848.60332623934,-2.10303358548761,0.26446407702685,-7.95205764476699,1.83438856558186e-15,4.07962250734512e-14
"4937","LOC100853803",137.904224791602,182.404735020581,43.6117224003547,31.1712783535656,98.7729901415258,-2.09893738851883,0.445270518045469,-4.71384765767154,2.43082428861103e-06,1.6611488649005e-05
"4938","LOC100853816",37.3675963951437,71.303669144409,12.6244459579974,18.4718686539648,34.9418950378787,-1.80658359642089,0.702256204786143,-2.57254202114318,0.0100954699706433,0.0263988727345072
"4939","LOC100853825",48.9337571841168,75.4492313039676,12.6244459579974,8.0814425361096,36.2722192455479,-2.58710829405816,0.700225587103256,-3.69467831754148,0.000220165340965804,0.000943496567320395
"4940","LOC100853848",352.323051725641,240.442605254402,167.560828169784,125.839605205135,221.541522588741,-1.0140282640667,0.352890795418752,-2.87349026166414,0.00405963593526084,0.01214939293778
"4941","LOC100853859",7280.45336432051,9591.17261235492,2141.56510523847,2127.72837057857,5285.22986312312,-1.98255924501429,0.222174271766308,-8.92344207658584,4.52016191537513e-19,1.33773157861559e-17
"4942","LOC100853862",64.0587366773893,119.392190195289,32.1349533476297,27.7078029809472,60.8234208003139,-1.61713241592505,0.558230640189725,-2.89688938496002,0.00376882614692599,0.0113947021649282
"4943","LOC100853898",8733.34110035074,8544.0036108504,14341.370608285,20390.6340103954,13002.3373324704,1.00738470355679,0.235434415743486,4.2788336631904,1.87875193280515e-05,0.00010578200387642
"4944","LOC100853904",100.536628396458,178.259172861022,49.3501069267171,35.7892455170568,90.9837884253136,-1.71198953476796,0.491988748281835,-3.47973310517103,0.000501913520095388,0.00195683177113132
"4945","LOC100853917",10.6764561128982,10.7784616148525,0,0,5.36372943193768,-5.66292994650668,2.13289120055188,-2.65504867057514,0.00792969665241417,0.0214618448548305
"4946","LOC100853929",644.146185478192,415.385328387778,1079.96396786141,1042.50608715814,795.50039222138,1.00278702819636,0.280877090612227,3.57019871578201,0.000356710521418613,0.00144548527025548
"4947","LOC100853930",109.433675157207,121.879527491025,228.387704149226,264.378620109871,181.019881726832,1.09063449323387,0.324062518812936,3.36550643755081,0.000764032843348383,0.00281767447033839
"4948","LOC100853941",2202.90877796133,2911.01374844209,40.1686916845372,35.7892455170568,1297.47011590125,-6.07303988269589,0.302860667752065,-20.0522567944265,1.92893344845941e-89,1.01560589007258e-86
"4949","LOC100853965",593.433018941926,723.815153058942,187.071335559416,105.058752969425,402.344565132427,-2.17280864849291,0.33988612760418,-6.39275472585127,1.6292349415385e-10,2.17744268455912e-09
"4950","LOC100853969",1520.50529141192,1191.43456465716,3103.31835185682,4224.28546280357,2509.88591768237,1.43413678548036,0.252585631160473,5.67782410619081,1.36418882998544e-08,1.38436732903946e-07
"4951","LOC100853970",32.9190730147695,33.1644972764693,5.73838452636245,0,17.9554887044003,-3.52350263049377,1.15056894920623,-3.0624002437443,0.00219569647150671,0.00715362902790502
"4952","LOC100853979",151.249794932725,158.360474495141,353.484486823927,401.763143223734,266.214474868882,1.28631482252748,0.285957608232409,4.49827102163353,6.85083288131062e-06,4.2669286501478e-05
"4953","LOC100853983",64.0587366773893,65.4998821210269,218.058612001773,286.313964136454,158.482798734161,1.96072404736476,0.356817052473354,5.49504019993882,3.9062142254291e-08,3.71895248375588e-07
"4954","LOC100853998",80.0734208467366,79.5947934635263,221.501642717591,198.572588030122,144.935611264494,1.39561797082096,0.345879337426053,4.03498509395445,5.46057640880514e-05,0.00027583099039569
"4955","LOC100854001",887.035562046626,1198.89657654436,90.6664755165268,40.407212680548,554.251456697017,-3.99197049977941,0.37699676865426,-10.5888719259565,3.35611832338617e-26,1.53190562180369e-24
"4956","LOC100854009",2330.13654664003,2435.10321252476,4688.26015803813,6699.51586243486,4038.25394490944,1.25684571015058,0.241371424911561,5.20710233454972,1.91812322330373e-07,1.62280679281003e-06
"4957","LOC100854015",241.109967216285,231.322368503373,374.142671118832,583.018354390764,357.398340307313,1.01868609489591,0.314434631595383,3.23973885995726,0.0011963921428004,0.00419422702276264
"4958","LOC100854022",122.779245298329,137.632663697348,20.6581842949048,4.6179671634912,71.4220151135183,-3.36402666860113,0.635533595358836,-5.29323184984694,1.20173404148554e-07,1.05495380764764e-06
"4959","LOC100854026",2442.23933582547,3182.13351367723,34.4303071581747,103.904261178552,1440.67685445986,-5.34589781500321,0.404285142916144,-13.2230874883078,6.45585209016219e-40,6.19324115768101e-38
"4960","LOC100854033",893.26349477915,539.752193174538,1205.06075053612,1664.77716243858,1075.7134002321,1.00222550067681,0.311210235242823,3.22041304295415,0.00128006019962431,0.00445523450964331
"4961","LOC100854039",320.293683386946,295.164025760577,80.3373833690744,45.0251798440392,185.205068090159,-2.29517902593792,0.383788592760033,-5.98032111749866,2.22698164774002e-09,2.54383776512785e-08
"4962","LOC100854046",90.7498769596348,43.1138464594101,260.522657496855,279.387013391218,168.443348576779,2.01453023328783,0.42269559793678,4.76591249854731,1.88000841293568e-06,1.3124696413464e-05
"4963","LOC100854051",88.9704676074851,89.5441426464671,22.9535381054498,12.6994096996008,53.5418895147507,-2.32353247180342,0.573982055652665,-4.04809252993349,5.16367337644356e-05,0.000262414287862362
"4964","LOC100854068",4098.86944267684,3927.50558996588,965.196277334165,730.793303622482,2430.59115339984,-2.24257999500069,0.228125743216215,-9.83045562234156,8.32413126011831e-23,3.14621588863236e-21
"4965","LOC100854071",7188.8137826848,9009.13568515288,524.488345709528,671.914222287969,4348.58800895879,-3.75909520761975,0.237316594037087,-15.840001508838,1.6481688172157e-56,2.93815291509949e-54
"4966","LOC100854074",191.286505356093,229.66414363955,424.640454950822,460.642224558247,326.558332126178,1.07196900827979,0.27628624919224,3.87992168055352,0.000104490104667889,0.000489378562201282
"4967","LOC100854077",31.1396636626198,70.4745567124972,10.3290921474524,0,27.9858281306424,-3.29760028708955,1.07183780346073,-3.07658516656373,0.00209386477408705,0.00686819981796348
"4968","LOC100854079",24.022026254021,37.310059436028,3.44303071581747,2.3089835817456,16.771024996903,-3.41489922149108,1.06323045039595,-3.2118147295531,0.00131899406749428,0.00456885337944774
"4969","LOC100854088",59.610213297015,55.5505329380861,12.6244459579974,11.544917908728,34.8325275254566,-2.25216518707763,0.66083153827155,-3.40807763650071,0.000654222781256051,0.00246749749263072
"4970","LOC100854102",181.49975391927,303.455150079694,9.18141524217993,2.3089835817456,124.111325705722,-5.39807646951628,0.641163903310637,-8.41918336581865,3.79117630151665e-17,9.59019345992591e-16
"4971","LOC100854107",106.764561128982,83.740355623085,48.2024300214446,40.407212680548,69.7786398635149,-1.10364945409773,0.473806813568751,-2.3293237296124,0.0198419221897994,0.0468280119229707
"4972","LOC100854116",179.72034456712,210.59455770558,87.2234448007093,70.4239992432408,136.990586579163,-1.30813667991434,0.368052079144296,-3.55421624829752,0.000379107355231737,0.00152342749777184
"4973","LOC100854121",3742.9875722469,2841.36830416151,1215.38984268357,1131.40195505534,2232.78691853683,-1.48827432440454,0.230913093821061,-6.44517077735675,1.15470320654384e-10,1.58535358375698e-09
"4974","LOC100854125",62.2793273252396,73.7910064401442,0,0,34.0175834413459,-8.32816088356679,1.57885101804129,-5.27482377273232,1.32883718975301e-07,1.15577694875176e-06
"4975","LOC100854135",732.226948409602,806.726396250115,374.142671118832,198.572588030122,527.917150952168,-1.42601645157143,0.335962316944519,-4.24457261915753,2.19010434827616e-05,0.000121618745266059
"4976","LOC100854142",169.043888454222,228.005918775726,42.4640454950822,26.5533111900744,116.516790978776,-2.52439574119472,0.442897139855822,-5.69973367183292,1.19994743205838e-08,1.225939073186e-07
"4977","LOC100854147",2045.43105029608,2984.80475488224,129.687490295791,75.041966406732,1308.74131547021,-4.61867777275756,0.32468020039775,-14.2253139153525,6.38173367489274e-46,7.89521586882906e-44
"4978","LOC100854154",51.6028712123414,35.6518345722045,102.143244569252,133.921047741245,80.8297495237606,1.43750628100416,0.464608334447425,3.09401742160703,0.00197465890628192,0.00652170352125788
"4979","LOC100854164",31.1396636626198,38.1391718679397,11.4767690527249,3.4634753726184,21.0547699889757,-2.21282298278157,0.900303328002206,-2.45786382650821,0.0139766159108383,0.0348070161941899
"4980","LOC100854169",544.499261757809,459.3282872791,1073.07790642978,1361.14582143903,859.51281922643,1.27817908508039,0.249074435255247,5.13171527929206,2.8711358705419e-07,2.34327743724111e-06
"4981","LOC100854185",2472.48929481201,2393.64759092917,1037.49992236633,1092.14923416567,1748.9465105683,-1.19215146376521,0.199921865500946,-5.96308693287763,2.47516649139739e-09,2.80891074512465e-08
"4982","LOC100854194",417.271493079105,587.840714225418,107.881629095614,49.6431470075304,290.659245851917,-2.67363840120896,0.406870081951207,-6.57123371762091,4.99000614715545e-11,7.13668598683509e-10
"4983","LOC100854196",137.014520115527,184.892072316316,22.9535381054498,11.544917908728,89.1012621115053,-3.22185679261549,0.52160759338564,-6.17678276442091,6.54209894549396e-10,8.08036661898435e-09
"4984","LOC100854225",3708.28908987998,4500.42228041688,916.99384731272,987.090481196244,2528.19892470146,-2.10811364030491,0.21515540068892,-9.79809771706775,1.14725816451044e-22,4.30745022297121e-21
"4985","LOC100854230",47.1543478319671,44.7720713232335,106.733952190342,140.847998486482,84.877092458006,1.42954746586722,0.437262866342577,3.26930909506328,0.00107810459856699,0.00382635022912002
"4986","LOC100854234",84.5219442271109,97.0061545336727,24.1012150107223,9.2359343269824,53.7163120246221,-2.44458756157992,0.6181200642466,-3.95487495549836,7.65746913461963e-05,0.000371549723977258
"4987","LOC100854235",17.794093521497,21.556923229705,0,1.1544917908728,10.1263771355187,-5.09516129031584,1.80896490766685,-2.81661698837897,0.00485323641442295,0.0141732661308409
"4988","LOC100854252",208.190894201515,364.809470041162,27.5442457265398,34.634753726184,158.79484092385,-3.20473516650409,0.443459861598104,-7.22666343455556,4.95004830208234e-13,8.66067183610079e-12
"4989","LOC100854258",324.742206767321,291.84757603293,690.90149697404,740.029237949465,511.880129430939,1.2148238810673,0.242998595214646,4.99930413175526,5.75375869158005e-07,4.43833379139258e-06
"4990","LOC100854260",45.3749384798174,63.0125448252917,18.3628304843599,19.6263604448376,36.5941685585766,-1.51334682359943,0.63286123148794,-2.39127750018967,0.016789857243371,0.0406374137256703
"4991","LOC100854261",782.050410269794,969.232432904815,399.391563034827,408.690093968971,639.841125044602,-1.1160321088146,0.246529922745825,-4.52696409581584,5.98371017243549e-06,3.76937112698775e-05
"4992","LOC100854262",371.006849923213,251.221066869255,583.019867878425,877.413761063328,520.665386433555,1.23138755817166,0.323213978444661,3.80982148141371,0.000139067170129036,0.00063184441736331
"4993","LOC100854263",283.815791667877,291.84757603293,35.5779840634472,20.7808522357104,158.005550999991,-3.3520812366106,0.407260433549359,-8.23080505856293,1.85959386347698e-16,4.41775499151299e-15
"4994","LOC100854265",154.808613637024,218.056569592786,51.6454607372621,36.9437373079296,115.36359531875,-2.07377429940165,0.429832728422786,-4.82460771894007,1.40279087037749e-06,1.00376691862662e-05
"4995","LOC100854283",128.117473354779,145.094675584553,45.9070762108996,27.7078029809472,86.7067570327946,-1.89188512952654,0.466622382495801,-4.05442430645419,5.02579205564669e-05,0.000255924273818806
"4996","LOC100854284",1137.93228069973,920.314799422023,2086.47661378539,3148.29911371012,1823.25570190432,1.34682653185733,0.272190369539909,4.94810501243635,7.493947782674e-07,5.65543259332465e-06
"4997","LOC100854302",119.22042659403,118.563077763378,58.531522168897,50.7976387984032,86.778166331177,-1.12088799238202,0.42223858623892,-2.65463183354771,0.00793950089915836,0.0214858116611218
"4998","LOC100854309",64.9484413534641,87.8859177826436,22.9535381054498,31.1712783535656,51.7397938987808,-1.49842656811316,0.553619036600761,-2.70660231865137,0.00679756316068816,0.0188000036596604
"4999","LOC100854333",84.5219442271109,132.657989105877,49.3501069267171,25.3988193992016,72.9822149147267,-1.53917893728891,0.540336708952792,-2.8485551912102,0.00439182351465142,0.0129924061638192
"5000","LOC100854341",278.477563611428,281.898226849989,581.872190973153,805.835270029214,487.020812865946,1.30817995500734,0.276428420996615,4.73243652114687,2.21840692526437e-06,1.52984260700534e-05
"5001","LOC100854348",14.2352748171976,38.9682842998514,0,0,13.3008897792623,-6.97442895922117,1.80907246513111,-3.85525129238851,0.000115610812194731,0.000535480521294746
"5002","LOC100854352",508.911074714815,629.296335821005,274.294780360125,188.182161912266,400.171088202053,-1.29941362615833,0.304699493422532,-4.26457429109149,2.00283697760771e-05,0.000111961059686515
"5003","LOC100854362",91.6395816357096,130.170651810142,33.2826302529022,10.3904261178552,66.3708224541523,-2.34436106642839,0.619945197656941,-3.7815617820556,0.000155847531862579,0.000697034397741761
"5004","LOC100854363",13592.0183363955,10760.2211413505,23412.6088675588,25402.2828745742,18291.7828049697,1.00328612673955,0.211734362986147,4.73841899156062,2.15392101648061e-06,1.48809190763262e-05
"5005","LOC100854368",63.1690320013144,81.2530183273498,8.03373833690744,3.4634753726184,38.9798160095475,-3.65042981367384,0.751524780862799,-4.85736452959397,1.18958471420549e-06,8.64042281989485e-06
"5006","LOC100854372",1588.12284679361,838.232668662761,2009.58226113213,3173.69793310933,1902.40892742446,1.09525916348361,0.347421473904936,3.15253732353717,0.00161858128163805,0.00547916869262643
"5007","LOC100854382",68.5072600577635,75.4492313039676,26.3965688212673,12.6994096996008,45.7631174706498,-1.88029516482429,0.615687665614587,-3.05397569228117,0.0022583037811306,0.00732807762717455
"5008","LOC100854389",40.0367104233683,65.4998821210269,1.14767690527249,0,26.6710673624169,-6.51957577226373,1.61599071933167,-4.03441411777416,5.47387058526402e-05,0.000276440843297741
"5009","LOC100854399",471.543478319671,679.043081735709,238.716796296678,262.069636528126,412.843248220046,-1.20046102354965,0.295772692802432,-4.05872838420389,4.93406630932052e-05,0.000251933381242707
"5010","LOC100854406",2264.2984006105,1621.74391681935,3888.3293550632,4517.52637768527,3072.97451254458,1.11321967157271,0.244264489474275,4.55743556490207,5.1781968710692e-06,3.303307330544e-05
"5011","LOC100854423",1738.48293705026,1224.59906193363,3129.71492067808,4582.17791797414,2668.74370940903,1.38011472212835,0.281081431370983,4.91001741166893,9.10683065815846e-07,6.75552575690392e-06
"5012","LOC100854437",13.3455701411228,38.1391718679397,0,4.6179671634912,14.0256772931384,-3.48205436062772,1.33901957816388,-2.60045067108163,0.00931014031495715,0.0246556996994537
"5013","LOC100854446",547.168375786033,725.473377922766,300.691349181393,303.631340999546,469.241110972435,-1.07471897884209,0.271284605053421,-3.96159221283662,7.44516176702794e-05,0.000362959652035987
"5014","LOC100854448",314.955455330497,354.03100842631,142.311936253789,118.912654459898,232.552763617624,-1.35679708069264,0.307097907466325,-4.4181254502407,9.95606307714185e-06,5.97733407760518e-05
"5015","LOC100854453",231.323215779461,259.512191188372,90.6664755165268,100.440785805934,170.485667072573,-1.36111050618862,0.333039172379443,-4.08693817145887,4.37103545351079e-05,0.00022567900266245
"5016","LOC100854470",39.1470057472934,53.8923080742626,4.59070762108996,6.9269507452368,26.1392430469707,-3.01503605514022,0.824312221604668,-3.65763842403176,0.000254549793182818,0.00107198796831455
"5017","LOC100854472",8726.22346294214,10441.0128550644,4229.18939592913,4531.38027917574,6981.95149827786,-1.12956793314279,0.203594748329128,-5.54811920451281,2.8875898359383e-08,2.81182941443626e-07
"5018","LOC100854477",58.7205086209402,36.4809470041162,120.506075053612,237.825308919797,113.383209899616,1.91391976123729,0.491632260658448,3.89299058339655,9.90159971877805e-05,0.000466830940510485
"5019","LOC100854478",1956.4605826886,1463.38344232421,4091.46816729643,5442.27430217438,3238.3966236209,1.47922640700908,0.253604620908348,5.83280541857187,5.45031149984785e-09,5.89560689711206e-08
"5020","LOC100854480",74.7351927902875,97.8352669655844,13.7721228632699,2.3089835817456,47.1628915502218,-3.42278902229339,0.753124630930363,-4.54478433146595,5.49915301716248e-06,3.49525054207071e-05
"5021","LOC100854483",599.66095167445,446.891600800424,1121.28033645122,1305.73021547714,868.390776100808,1.21390969695393,0.255793224220739,4.74566791459014,2.07819429391976e-06,1.43884767016341e-05
"5022","LOC100854493",451.969975446024,326.670298173223,70.0082912216219,110.831211923789,239.869944191164,-2.10611597179572,0.365096882852999,-5.76864955772223,7.99092784653514e-09,8.41072089472596e-08
"5023","LOC100854497",185.058572623569,272.77799009896,60.826875979442,43.8706880531664,140.633531688784,-2.12894242852374,0.411247907191248,-5.17678604874625,2.25740835690319e-07,1.88172773196937e-06
"5024","LOC100854510",54.2719852405659,61.3543199614682,530.226730235891,645.360911097895,322.803486633955,3.34490299638676,0.302853587884915,11.0446206688422,2.32748588625332e-28,1.21136276930518e-26
"5025","LOC100854516",580.087448800803,704.745567124972,269.704072739035,233.207341756306,446.936107605279,-1.35336678462598,0.267130917865547,-5.06630529868939,4.05611207498552e-07,3.21873036725104e-06
"5026","LOC100854530",3.5588187042994,13.2657989105877,47.0547531161721,40.407212680548,26.0716458529018,2.37019329500982,0.838569419073898,2.82647237199208,0.00470638037661592,0.0137931976345093
"5027","LOC100854531",464.425840911072,786.827697884234,184.775981748871,143.156982068227,394.796625653101,-1.93216798407466,0.345112901888717,-5.59865474023251,2.16021532296875e-08,2.13662188344309e-07
"5028","LOC100854535",284.705496343952,231.322368503373,775.829587964204,1190.28103638986,620.534622300347,1.93019555395528,0.299510837776343,6.44449318857917,1.15987343052389e-10,1.59052298407394e-09
"5029","LOC100854554",2334.58507002041,2440.07788711623,790.749387732746,776.972975257394,1585.59633003169,-1.6067470262959,0.201976871958065,-7.95510402116485,1.78981067979768e-15,3.98831828647831e-14
"5030","LOC100854556",895.932608807375,536.435743446891,1269.33065723137,1717.88378481873,1104.89569857609,1.06071832070709,0.309932486576023,3.42241735426114,0.000620669632362152,0.00235969109599985
"5031","LOC100854560",4563.29528358791,6137.09022101064,989.297492344887,961.691661797042,3162.84366468512,-2.4554295560738,0.231466959513981,-10.6081211816561,2.73187076224683e-26,1.27262456907959e-24
"5032","LOC100854564",4093.53121462039,2952.46937003768,6622.09574342227,11661.5215796061,6332.40447692162,1.3757160544026,0.308670399702238,4.45690955702165,8.31496626407409e-06,5.08923590750574e-05
"5033","LOC100854579",221.536464342638,266.145090643666,61.9745528847145,57.72458954364,151.845174353665,-2.02678506193232,0.360269300433392,-5.62575012495977,1.84703553882901e-08,1.84053189256553e-07
"5034","LOC100854584",36.4778917190689,51.4049707785274,0,1.1544917908728,22.2593385721173,-6.25479940244941,1.63536609791409,-3.82470898132681,0.00013092664851028,0.000598219843041926
"5035","LOC100854587",700.197580070908,795.947934635263,160.674766738149,137.384523113863,448.551201139546,-2.32763099656668,0.266761030489034,-8.72552858376503,2.64940170920898e-18,7.35531207984347e-17
"5036","LOC100854589",492.896390545467,393.828405158073,884.85889396509,1602.43460573145,843.504573850019,1.48820980469276,0.326014051905692,4.56486398667032,4.99818288954029e-06,3.20200511089961e-05
"5037","LOC100854604",1102.34409365674,553.017992085125,1343.92965607409,2102.32955117937,1275.40532324883,1.05815406586917,0.360935231169829,2.93170068890084,0.00337111475340561,0.010361395332216
"5038","LOC100854624",971.557506273737,902.074325919965,2122.05459784884,2124.26489520595,1529.98783131212,1.18046227065621,0.2028023921705,5.82075121512261,5.85837166587562e-09,6.28893003866401e-08
"5039","LOC100854625",153.918908960949,126.025089650583,61.9745528847145,45.0251798440392,96.7359328350716,-1.38699255699961,0.428730571660346,-3.23511465867294,0.00121593891217367,0.00425682031415058
"5040","LOC100854641",10669.3384754896,7587.20786442426,18649.749710678,27147.8744623739,16013.5426282414,1.32688094319162,0.271610674427628,4.8852312081909,1.03307552765465e-06,7.59377595652642e-06
"5041","LOC100854642",641.477071449968,867.251603779672,230.683057959771,130.457572368626,467.467326389509,-2.06273298972416,0.343169026070098,-6.01083673939387,1.84568205381645e-09,2.13086393158615e-08
"5042","LOC100854653",970.667801597662,1290.09894405466,131.982844106336,140.847998486482,633.399397061284,-3.05093290132873,0.273267406664603,-11.1646424964003,6.07350461977833e-29,3.25839205193795e-27
"5043","LOC100854677",209.970303553665,252.879291733078,113.620013621977,87.7413761063328,166.052746253763,-1.20097203124727,0.35140352252278,-3.41764368958314,0.000631657414969409,0.00239502995727808
"5044","LOC100854683",89.8601722835599,80.423905895438,10.3290921474524,30.0167865626928,52.6574892222858,-2.07783150885228,0.632294433198073,-3.28617713482443,0.00101557123908975,0.00363173793286872
"5045","LOC100854691",17.794093521497,44.7720713232335,8.03373833690744,2.3089835817456,18.2272216908459,-2.59733474485189,1.04011741234738,-2.49715533459834,0.0125194102611982,0.0316444622433322
"5046","LOC100854704",1628.15955721698,1182.31432790613,3222.67675000515,3636.64914124932,2417.4499440944,1.28742653216477,0.240956842041871,5.34297561860085,9.14330656831882e-08,8.21120431204831e-07
"5047","LOC100854714",8.89704676074851,9.94934918294079,0,0,4.71159898592232,-5.47607839549827,2.21228023848606,-2.47530954724151,0.0133120740689385,0.0334056037376155
"5048","LOC100854716",750.021041931099,662.460833097474,2024.50206090067,2113.8744690881,1387.71460125434,1.5510070087026,0.210950743789776,7.35246048835107,1.94591066536289e-13,3.56147271332383e-12
"5049","LOC100854732",639.697662097818,509.075033193804,1160.30135123049,1200.67146250771,877.436377257455,1.03960522457203,0.236255418782953,4.40034446586434,1.08079171715124e-05,6.43416368033241e-05
"5050","LOC100854741",46.2646431558923,56.3796453699978,16.0674766738149,12.6994096996008,32.8527937248264,-1.83546596229816,0.668754184285806,-2.74460482704619,0.00605838019668478,0.0170880111984731
"5051","LOC100854742",64.9484413534641,70.4745567124972,25.2488919159948,24.2443276083288,46.2290543975712,-1.45234451093052,0.555859485095667,-2.61279073196091,0.00898062728356789,0.0239191417605738
"5052","LOC100854745",260.683470089931,310.088049534988,568.100068109883,712.321434968517,462.79825567583,1.16523747482723,0.270252833219257,4.31165683240726,1.62035781355537e-05,9.25918750603069e-05
"5053","LOC100854753",10.6764561128982,9.94934918294079,0,0,5.15645132395975,-5.60593868399485,2.15630794053948,-2.59978576278503,0.00932819762359958,0.0246861945293155
"5054","LOC100854756",893.26349477915,1024.7829658429,183.628304843599,146.620457440846,562.073805726624,-2.53802344148978,0.26384711466814,-9.61929579818236,6.62833816151958e-22,2.36323741695753e-20
"5055","LOC100854767",110.323379833282,130.999764242054,45.9070762108996,10.3904261178552,74.4051616010225,-2.09948297933167,0.645186992891559,-3.25406897916888,0.00113764652254105,0.00401126261802358
"5056","LOC100854774",806.072436523815,985.81468154305,424.640454950822,458.333240976501,668.715203498547,-1.02122720681688,0.24424644136813,-4.18113443576311,2.90058297202629e-05,0.00015650428619322
"5057","LOC100854782",70.2866694099132,63.0125448252917,3.44303071581747,0,34.1855612377556,-5.27137793419681,1.05797588583262,-4.98251236610015,6.27639782203843e-07,4.80709224258965e-06
"5058","LOC100854786",42.7058244515928,52.2340832104391,11.4767690527249,0,26.6041691786892,-3.04711793507926,1.04595051159195,-2.91325249264567,0.00357685259538893,0.0108996817825373
"5059","LOC100854787",1121.91759653039,1313.31409214818,421.197424235004,421.389503668572,819.454654145537,-1.53127656707069,0.230371395115073,-6.64699090052306,2.99145516202643e-11,4.40928026486187e-10
"5060","LOC100854814",145.911566876276,161.676924222788,48.2024300214446,30.0167865626928,96.4519269208002,-1.97530790626955,0.446497385939418,-4.42400777355854,9.68865315876416e-06,5.82760646956484e-05
