"","Row.names","A1_A","A1_B","F1_A","F1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"3915","LOC100263795",24.8257578894125,37.7504133990472,128.17778259332,135.134566182983,81.4721300161907,2.07310327703393,0.525131838948982,3.94777677389189,7.88803011505546e-05,0.000418448348614071
"3916","LOC100263802",929.476375379605,653.678210962449,361.679944681926,366.651874422947,577.871601361732,-1.1201352497013,0.305989920698841,-3.66069329062557,0.000251533715273873,0.001172619285388
"3917","LOC100263811",716.967887846234,581.157679959017,245.42567674845,273.25004191412,454.200321616955,-1.32352580507588,0.301314080783612,-4.39251229691575,1.12048290438283e-05,7.25680428350452e-05
"3918","LOC100263820",225.417881635866,201.666682105437,5.96175732992185,7.94909212841077,110.248853299909,-4.94023831450556,0.585110556285357,-8.4432561700292,3.0861774046744e-17,9.67002253464646e-16
"3919","LOC100263822",457.786975480767,533.472947244431,55.6430684126039,27.8218224494377,268.68120339681,-3.57001949689767,0.414776722989222,-8.60708737744291,7.49403239207832e-18,2.49586019203721e-16
"3920","LOC100263826",2826.16427813072,1595.45168207552,1093.98247004066,937.992871152471,1613.39782534984,-1.12169084946075,0.323914359546103,-3.46292412300759,0.000534339055173357,0.00226767182149098
"3921","LOC100263835",997.995467154384,478.834191008967,160.96744790789,122.217291474316,440.003599386389,-2.38268855108226,0.407501351726011,-5.84706907348933,5.00309792800981e-09,6.08846448395919e-08
"3922","LOC100263837",1935.4160850586,1485.18073767304,111.286136825208,117.249108894059,912.283017112728,-3.90375939244068,0.290615616062688,-13.4327241093562,3.88840027271266e-41,6.80165738138156e-39
"3923","LOC100263859",486.584854632486,677.520577319742,279.208968284673,251.390038560991,423.676109699473,-1.13352556093383,0.321064261508617,-3.53052549544947,0.000414735042524013,0.00182316654620041
"3924","LOC100263868",689.163039010092,832.495958642147,1708.04347502261,1643.47479754893,1218.29431755594,1.13917108669582,0.255403196831052,4.46028515237957,8.18506759288986e-06,5.46105537972048e-05
"3925","LOC100263871",1602.75092934047,1159.33506412337,2831.83473171288,2915.32953809465,2127.31256581784,1.05709134951823,0.265492438597715,3.9816250703847,6.84456886672054e-05,0.000368241100088126
"3926","LOC100263873",825.208192244073,868.259508178086,142.088549696471,119.236381926162,488.698158011198,-2.69606282809255,0.297409304490874,-9.06515965500091,1.24421903958286e-19,4.83179733595535e-18
"3927","LOC100263876",1485.57335210245,2607.75882032892,137.120418588203,101.350924637237,1082.9508789142,-4.10138594301878,0.350732606953914,-11.6937685909474,1.37162296840418e-31,1.36591918972369e-29
"3928","LOC100263879",914.580920645958,1008.33341052718,82.4709763972523,69.5545561235942,518.734965923497,-3.66090765667599,0.30638640416219,-11.948662234823,6.59787187342844e-33,7.09747543346986e-31
"3929","LOC100263882",2463.7082129453,2434.90166423855,1181.42157754618,1266.88655796547,1836.72950317387,-1.00058692923119,0.235010622806185,-4.25762426091005,2.06610823299679e-05,0.000126059548726004
"3930","LOC100263887",52.6306067255546,113.251240197142,0,0,41.4704617306741,-8.82589484390313,1.62515423711425,-5.43080443833756,5.61005858336237e-08,5.69097016958737e-07
"3931","LOC100263889",213.501517848948,155.968813253958,70.5474617374086,77.503648252005,129.38036027308,-1.3193651750826,0.433336259314753,-3.04466830716856,0.00232937054226628,0.0082019285538646
"3932","LOC100263894",1024.80728567495,788.784953653776,271.259958511444,315.976412104328,600.207152486125,-1.62683737883692,0.297215736387568,-5.47359099693001,4.41006262036709e-08,4.56576529445725e-07
"3933","LOC100263898",4398.13126768833,6021.19093714803,13360.2981763549,9474.32418054959,8313.4861404352,1.13196213267468,0.283799003206844,3.98860503343508,6.64629743576093e-05,0.000358821576000448
"3934","LOC100263906",912.594860014805,515.591172476461,350.750056243736,313.989139072225,523.231306951807,-1.10332474843481,0.353424806746461,-3.12180901672334,0.00179743500339737,0.00655021784933724
"3935","LOC100263913",401.184247492907,387.438453306011,148.050307026393,81.4781943162104,254.53780053538,-1.78066094195055,0.395669539522888,-4.50037408514623,6.78339774925388e-06,4.60840355028676e-05
"3936","LOC100263916",5991.94492418861,6868.58837476349,2630.12860871719,2456.26946767893,4486.73284383705,-1.33823365565698,0.231427478563806,-5.78251841121808,7.35905120862676e-09,8.67729625514279e-08
"3937","LOC100263919",117.177577238027,336.773424796763,995.613474096949,1142.68199345905,648.061617397697,2.23585960284569,0.438992961372109,5.09315592636685,3.52151843440086e-07,3.08397321838954e-06
"3938","LOC100263932",290.957882463915,453.998392720121,834.646026189059,803.851941485539,595.863560714658,1.13714998434631,0.319190428164703,3.56260678268065,0.000367190472752906,0.00164049510063865
"3939","LOC100263937",5175.67400478473,6084.77058076748,11464.4593454397,11610.64269006,8583.88665526298,1.03507367534378,0.228736614714542,4.52517703226274,6.03449706101796e-06,4.15434438327985e-05
"3940","LOC100263949",451.828793587308,519.564900202676,160.96744790789,124.204564506418,314.141426551073,-1.76822211642868,0.334233577295843,-5.2903784554942,1.22063517432034e-07,1.16869572425645e-06
"3941","LOC100263951",2328.6560900269,2083.22676046847,4520.99930852407,4506.14160029286,3359.75593982807,1.03287459591008,0.22945601578407,4.50140560656325,6.75055437021925e-06,4.58764026051792e-05
"3942","LOC100263963",691.149099641245,546.387562354631,120.228772820091,107.312743733545,366.269544637378,-2.4432699350831,0.325476331883759,-7.50675147695746,6.06126403373668e-14,1.4030884614804e-12
"3943","LOC100263965",937.420617904217,1126.55181038209,174.878215011041,199.720939726321,609.642895755918,-2.46200293271609,0.289421521699774,-8.50663391670644,1.79055764112564e-17,5.7538111036555e-16
"3944","LOC100263979",1902.64608464458,1916.33019596742,774.034826668187,765.100117359537,1339.52780615993,-1.31106582551933,0.240389375498527,-5.45392583511814,4.92697576914849e-08,5.05668594756077e-07
"3945","LOC100263984",1630.55577817662,1392.79156803853,411.361255764608,281.199134042531,928.976934005571,-2.12613457550273,0.298712830136824,-7.11765401750192,1.0977951765418e-12,2.23514653555819e-11
"3946","LOC100263987",1758.65668888598,2573.98213465609,64.5857044074867,49.6818258025673,1111.72658843803,-5.2447566314587,0.328851820109037,-15.9486927264678,2.90923083672155e-57,1.21921015648939e-54
"3947","LOC100264000",1372.36789612673,2116.01001420975,6508.25175183135,7441.34386870853,4359.49338271909,1.99959623707981,0.28384496902198,7.04467739544458,1.85891683552911e-12,3.67327810054062e-11
"3948","LOC100264001",1837.10608381653,1728.57156090374,10517.5335562038,10493.7952460183,6144.25161173558,2.55891915263036,0.221941595673193,11.5296961115768,9.3473070848485e-31,8.7456013636657e-29
"3949","LOC100264004",79.4424252461201,70.5336671403251,28.8151604279556,21.8600033531296,50.1628140418826,-1.56538122341843,0.618267991515368,-2.53188139269784,0.0113452360256069,0.0313823050536807
"3950","LOC100264005",122.14272881591,50.6650285092476,317.960390929165,213.631850951039,176.099999801341,1.62114127569595,0.498222349751721,3.25385096935899,0.00113851990735141,0.00440347365050587
"3951","LOC100264006",956.288193900171,903.029625782472,2810.96858105815,2627.17494843976,1824.36533729514,1.54834070287995,0.236889641269078,6.53612667310015,6.31324504218056e-11,1.016791331213e-09
"3952","LOC100264017",30.7839397828715,33.7766856728317,1.98725244330728,0,16.6369694747526,-5.02178839478698,1.45083369884905,-3.46131220881538,0.000537549008607005,0.00227877833809038
"3953","LOC100264018",36.7421216763306,56.6256200985708,0,0,23.3419354437254,-7.99673589132192,1.70362497316575,-4.69395319819833,2.67975366704346e-06,1.98037930809134e-05
"3954","LOC100264021",243.292427316243,222.528752668068,84.4582288405596,65.5800100593889,153.964854721065,-1.63444573421314,0.403571767413993,-4.04995063129997,5.12284392612954e-05,0.000284514435168475
"3955","LOC100264024",3023.77731093045,5027.75900559416,7686.69245071257,9221.94050547254,6240.04231817743,1.07042488360839,0.300332422019088,3.56413362370965,0.000365059960651231,0.00163226187340746
"3956","LOC100264027",188.675759959535,222.528752668068,67.5665830724477,57.6309179309781,134.100503407757,-1.715647830862,0.421301827303579,-4.07225347642689,4.65604692035827e-05,0.000261185275655123
"3957","LOC100264031",330.679095086975,359.622359222503,697.525607600857,755.163752199023,535.747703527339,1.07342896611602,0.279108566356762,3.84591909925093,0.000120101388180068,0.000608860767295932
"3958","LOC100264041",629.581220075502,559.302177464831,166.929205237812,261.326403721504,404.284751624912,-1.47306314719592,0.341316207613351,-4.3158312272842,1.59003432755623e-05,9.95491146377873e-05
"3959","LOC100264043",1604.73698997163,1210.00009263262,4514.0439249725,4408.76522171982,2934.38655732414,1.66449712340891,0.254463771402639,6.54119489872359,6.10292346006566e-11,9.85284175944468e-10
"3960","LOC100264047",12044.4646976274,12128.8104523413,24153.0661959567,26170.3985597604,18624.1849764214,1.05781857906046,0.21831833421467,4.84530345500125,1.26418305994274e-06,1.00001205009077e-05
"3961","LOC100264063",324.720913193516,453.004960788567,195.744365665767,153.020023471907,281.622565779939,-1.15700619467896,0.359073332134354,-3.22220028928811,0.00127210176018594,0.00485110881666358
"3962","LOC100264067",2712.958822155,2643.52236986486,6858.00818185344,5854.50635257453,4517.24893161196,1.24689214030256,0.232260530144477,5.36850639033216,7.9391378677936e-08,7.83629525753367e-07
"3963","LOC100264068",576.950613349947,706.330103334805,1681.21556703796,1454.68385949917,1104.79503580547,1.28904407196174,0.265968015006534,4.84661312349935,1.25586990667175e-06,9.93826870283592e-06
"3964","LOC100264069",1512.38517062301,918.924536687334,647.844296518174,440.180976610746,879.833745109817,-1.16002185269653,0.344711978664938,-3.36519159325207,0.00076490524959814,0.00309968452879053
"3965","LOC100264072",12224.2031847467,7409.0153455288,5183.74799836705,4325.29975437151,7285.56657075352,-1.04592340079834,0.298336447226478,-3.50585190150883,0.000455148395459884,0.0019723750803686
"3966","LOC100264074",201.58515406203,258.292302204007,108.305258160247,61.6054639951835,157.447044605367,-1.4364696117633,0.445967810293466,-3.22101635725242,0.00127736857358913,0.00486842482499413
"3967","LOC100264075",6.95121220903551,19.8686386310775,66.572956850794,53.6563718667727,36.7622948894199,2.16444742723405,0.78953146045186,2.74143278089933,0.00611718758119527,0.0187238809165131
"3968","LOC100264093",4017.80065682253,4907.55374187614,198.725244330728,223.568216111553,2336.91196478524,-4.40159081728938,0.258410646785087,-17.0333183715532,4.64914583155731e-65,3.46378583509655e-62
"3969","LOC100264100",2588.83003270794,2704.12171768965,347.769177578775,384.537331711871,1506.31456492206,-2.85355242410566,0.245772783058136,-11.6105306234445,3.64347532735456e-31,3.57522681390558e-29
"3970","LOC100264108",562.0551586163,531.486083381323,26.8279079846483,66.5736465754402,296.735699139428,-3.54941665179873,0.437036979893073,-8.12154763806749,4.60276092201701e-16,1.30040925150694e-14
"3971","LOC100264112",349.546671082929,334.786560933656,752.175049791807,669.711011818607,526.55482340675,1.05503474921092,0.28072975270154,3.75818643751874,0.000171149341651976,0.000835032781147501
"3972","LOC100264117",812.298798141578,973.563292922797,157.986569242929,252.383675077042,549.058083846087,-2.12162146462629,0.333925578703594,-6.35357576638214,2.10366497899125e-10,3.15800930726776e-09
"3973","LOC100264120",30.7839397828715,19.8686386310775,93.4008648354423,74.522738703851,54.6440454883106,1.72908516208558,0.615165665581223,2.81076343955559,0.00494241095728878,0.0156200375203175
"3974","LOC100264136",2123.09881470256,1351.06742691327,22.8534030980338,19.8727303210269,879.223093758722,-6.34540323972647,0.38543927138619,-16.4627834027029,6.79048295705253e-61,3.69182040983969e-58
"3975","LOC100264137",1661.33971795949,2232.24155020156,642.876165409906,735.291021877996,1317.93711386224,-1.49834571766062,0.274901845376406,-5.45047529822519,5.02353802828485e-08,5.14780867695518e-07
"3976","LOC100264144",2773.53367140517,3087.58644326944,6056.15182097895,6364.24188530887,4570.37845524061,1.08346305084532,0.227363052750445,4.76534352322644,1.88532162260689e-06,1.43492734621113e-05
"3977","LOC100264148",248.257578894125,302.996739123932,48.6876848610285,34.7772780617971,158.679820235221,-2.72347263172478,0.425774706711986,-6.39651108624229,1.58967296232022e-10,2.44105811526973e-09
"3978","LOC100264168",1137.01971133509,703.349807540143,194.750739444114,175.873663341088,552.74848041511,-2.31196625567158,0.337810934628634,-6.84396512567953,7.70306816211933e-12,1.41124698678682e-10
"3979","LOC100264169",405.156368755213,295.049283671501,129.171408814973,135.134566182983,241.127906856167,-1.40557114483907,0.360560910276668,-3.8982904268811,9.6874189185134e-05,0.0005021183173533
"3980","LOC100264171",1450.81729105727,2049.45007479564,3215.37445327119,3836.43058847425,2638.01810189959,1.01052856761495,0.274960161083821,3.67518175590133,0.000237680146858223,0.00111527264618615
"3981","LOC100264180",2382.27972706803,2001.76534208106,5545.42794304898,5142.06897056572,3767.88549569094,1.28558929099997,0.237440099994773,5.41437310306168,6.15038023574053e-08,6.18540097483073e-07
"3982","LOC100264182",42.7003035697896,82.4548503189716,10.9298884381901,16.8918207728729,38.244215774956,-2.16942642232967,0.759594599254532,-2.85603192078873,0.00428972004003617,0.0138354991703331
"3983","LOC100264185",1214.47607595006,1731.5518566984,149.043933248046,254.370948109145,837.360703501414,-2.86843348195989,0.348243881240874,-8.23685249469134,1.76800239230897e-16,5.1172857731924e-15
"3984","LOC100264200",948.343951375559,1669.95907694206,621.016388533526,511.722805766443,937.760555654398,-1.20881447630916,0.33657855424794,-3.59147801026766,0.000328807923953769,0.00148635959511326
"3985","LOC100264203",2325.67699908017,1685.85398784693,892.27634704497,722.373747169329,1406.54527028535,-1.31293141857611,0.284245340692642,-4.61900770431906,3.85579542302838e-06,2.76320558352828e-05
"3986","LOC100264205",869.894556445015,1014.29400211651,402.418619769725,303.059137395661,647.416578931727,-1.41726965555468,0.295281963269702,-4.79971631135556,1.5889053860059e-06,1.23169251425413e-05
"3987","LOC100264214",20081.059041588,13475.9041515283,919.104255029619,719.392837621175,8798.86507144178,-4.35616628361343,0.285785663112296,-15.2427740292267,1.83893984250813e-52,5.52121102565574e-50
"3988","LOC100264215",161.86394143897,217.561593010299,43.7195537527602,35.7709145778485,114.729000694969,-2.25495921853186,0.465641885767899,-4.84268981690331,1.28093169980557e-06,1.01206685283931e-05
"3989","LOC100264217",2827.1573084463,3376.67513535162,1438.77076895447,1549.07932852405,2297.92063531911,-1.05405126298765,0.243452056832802,-4.32960508405791,1.49376977612259e-05,9.4078499738516e-05
"3990","LOC100264225",556.096976722841,922.898264413549,1716.98611101749,1856.11301198391,1263.02359103445,1.27256094578961,0.310297769665244,4.10109601226745,4.11197890860312e-05,0.00023419186785238
"3991","LOC100264239",41.7072732542131,53.6453243039092,177.859093676002,88.4336499285698,90.4113352906735,1.48167452975658,0.550857285736428,2.68976115615094,0.00715031748020706,0.0213723308219681
"3992","LOC100264243",2927.45337031953,3572.38122586773,6373.11858568646,7739.43482352394,5153.09700134941,1.1185047159796,0.24915947155869,4.4891117683886,7.1520766407996e-06,4.82951237684877e-05
"3993","LOC100264256",74.4772736682376,86.4285780451871,31.7960390929165,16.8918207728729,52.3984278948035,-1.72457898569705,0.640116514315122,-2.69416418281635,0.0070565395401019,0.0211297036898913
"3994","LOC100264257",66.5330311436256,40.7307091937089,174.878215011041,147.058204375599,107.300039930994,1.58560272378253,0.483250313265766,3.28112094344472,0.00103395398217248,0.00404256915556492
"3995","LOC100264271",161.86394143897,140.073902349096,13.910767103151,18.8790938049756,83.6819261740482,-3.20292969140487,0.544309095277997,-5.88439494983824,3.99512791806171e-09,4.93952017207924e-08
"3996","LOC100264272",3859.90883664586,4420.77209541474,19282.3104574106,20369.5485790526,11983.1349921309,2.25956757880843,0.225918085213443,10.0017118004237,1.49785157389747e-23,8.16552364783779e-22
"3997","LOC100264286",200.592123746453,272.200349245762,58.6239470775649,107.312743733545,159.682290950831,-1.51057136289421,0.455330344989605,-3.31752842637513,0.000908176737702847,0.00361045123629061
"3998","LOC100264287",112.212425660145,135.106742691327,52.662189747643,26.8281859333864,81.7023860081252,-1.63751849884583,0.553073219199827,-2.96076259345002,0.00306878390797456,0.0103945313495483
"3999","LOC100264303",8353.37101462953,5418.17775469483,16504.131541667,12927.211073828,10800.7228462048,1.09566276339516,0.289550402092253,3.78401395915199,0.000154319162387213,0.000761040517426128
"4000","LOC100264304",291.950912779491,312.93105843947,40.7386750877993,41.7327336741565,171.838344995229,-2.87468620724912,0.397170540544362,-7.2379139784866,4.55638265611455e-13,9.7196387603818e-12
"4001","LOC100264308",3649.38640974364,4542.96422299587,11218.0400424696,11131.7098893232,7635.52514113309,1.44790986173832,0.237292049830113,6.10180519227229,1.04877153315003e-09,1.4168628717828e-08
"4002","LOC100264310",2238.29033130943,4358.18588372685,8478.61254937053,8496.58584875506,5892.91865329047,1.36366200539896,0.327377916893778,4.16540620191377,3.10798688595997e-05,0.0001817978022622
"4003","LOC100264312",1553.09941356165,2805.45177470814,4959.18847227333,4356.1024863691,3418.46053672805,1.09575341735929,0.317483065185664,3.45137595518204,0.000557736068518446,0.0023515864083666
"4004","LOC100264315",962.24637579363,556.32188167017,151.031185691354,100.357288121186,442.489182819085,-2.59472162155099,0.385597274035484,-6.72909741916956,1.70718731383069e-11,2.99144425130821e-10
"4005","LOC100264319",729.877281948729,1091.78169277771,227.540404758684,210.650941402885,564.962580222002,-2.05561795466381,0.320476965397203,-6.41424556712229,1.4152193033861e-10,2.18317112783089e-09
"4006","LOC100264320",3124.07337280367,3174.01502131463,7894.36033103818,7204.85837788831,5349.3267757612,1.26148825154318,0.224159972325435,5.62762494327824,1.82707815211429e-08,2.01278773865997e-07
"4007","LOC100264321",1236.32274289274,2005.73906980727,4631.29181912762,4059.9988045858,2983.33810910336,1.42266017793418,0.296604448716165,4.7964896821072,1.61470270549194e-06,1.24688520628314e-05
"4008","LOC100264327",159.877880807817,172.857156090374,90.4199861704814,67.5672830914915,122.680576540041,-1.07456368282457,0.43442203287227,-2.47354784406277,0.013377889015253,0.0359676043077825
"4009","LOC100264331",28.7978791517185,34.7701176043856,1.98725244330728,2.98090954815404,17.1340396868914,-3.67750810447849,1.14931752435857,-3.19973203795958,0.00137555411404702,0.00518954361556072
"4010","LOC100264341",395.226065599448,325.845673549671,155.005690577968,161.962752116369,259.510045460864,-1.18580445202971,0.33822598477832,-3.50595313605756,0.000454975319982521,0.00197204988941357
"4011","LOC100264353",604.755462186089,453.998392720121,108.305258160247,115.261835861956,320.580237232103,-2.24358826178162,0.338695146690732,-6.62421142937213,3.49106785446615e-11,5.85219341337009e-10
"4012","LOC100264357",1686.1654758489,2167.66847465055,7347.86590912868,6755.7346726331,4489.35863306531,1.87169806155961,0.247814572362179,7.55281678441468,4.25943996647655e-14,1.00331258039394e-12
"4013","LOC100264358",3077.40094797158,2750.81301847268,1219.17937396902,1019.47106546868,2016.71610147049,-1.38042430565561,0.248014532463495,-5.56590088469429,2.60801460495873e-08,2.80549849162299e-07
"4014","LOC100264374",1399.17971464729,1907.38930858344,664.735942286286,473.964618156492,1111.31739591838,-1.53794530743438,0.303523505891821,-5.0669726646559,4.04192299345233e-07,3.49859393013283e-06
"4015","LOC100264381",1319.73728940117,1483.19387380993,487.870474831938,509.735532734341,950.134292694346,-1.49039344162391,0.256432699484958,-5.8120257073975,6.17213591997137e-09,7.38161035470536e-08
"4016","LOC100264386",242.299397000666,206.633841763206,992.632595431988,809.813760581847,562.844898694427,2.00538134178735,0.294958427540311,6.79886097342747,1.0544951462101e-11,1.89564114040772e-10
"4017","LOC100264388",502.47333968171,594.072295069217,76.5092190673304,65.5800100593889,309.658715969412,-2.94809491978898,0.340380660432647,-8.66117045557686,4.66944694100297e-18,1.58666545042594e-16
"4018","LOC100264394",1609.70214154951,1596.44511400708,3513.46231976728,3257.14049961631,2494.18751873504,1.07844380237904,0.230495658408373,4.67880310555934,2.88554366532711e-06,2.12310154980688e-05
"4019","LOC100264396",1078.43092271608,867.266076246532,1973.34167620413,2628.16858495581,1636.80181503064,1.24181979179273,0.276589469202682,4.48975803515765,7.13041238368855e-06,4.81650018503287e-05
"4020","LOC100264402",96.3239406109206,232.463071983607,456.074435739022,561.404631569011,336.56651997564,1.62978209081889,0.436267380045805,3.73574134891261,0.00018716297160483,0.000904388742926435
"4021","LOC100264408",575.957583034371,564.269337122601,1126.77213535523,1211.24291306659,869.560492144698,1.03596331062875,0.255161082493696,4.06003650911125,4.90650433625482e-05,0.000273405100354853
"4022","LOC100264411",481.619703054603,400.353068416211,148.050307026393,110.293653281699,285.079182944727,-1.77144117932401,0.349164791247732,-5.07336714275745,3.90837381523128e-07,3.39029097314327e-06
"4023","LOC100264414",141.010304811863,126.165855307342,381.552469114998,328.893686812996,244.4055790118,1.41093228382296,0.343517123547008,4.10731281530971,4.00288942600845e-05,0.000228561236711854
"4024","LOC100264422",54.6166673567076,103.316920881603,10.9298884381901,14.9045477407702,45.9420061043177,-2.61194299807047,0.714015586336193,-3.65810361573906,0.000254088329464819,0.00118343154330037
"4025","LOC100264428",788.466070567742,622.881821084279,294.113361609478,246.421855980734,487.970777310558,-1.38461362068786,0.305255102052424,-4.53592294241185,5.73521191406067e-06,3.97287123549566e-05
"4026","LOC100264433",112.212425660145,120.205263718019,38.751422644492,37.7581876099512,77.2318249081517,-1.60300499610958,0.509211229956225,-3.14801579738802,0.00164382809401193,0.00605627215002637
"4027","LOC100264440",122.14272881591,136.100174622881,14.9043933248046,16.8918207728729,72.509779384117,-3.02179912493559,0.562697948365949,-5.37019751664417,7.86504514858752e-08,7.76697340250302e-07
"4028","LOC100264446",597.804249977054,608.973774042525,38.751422644492,16.8918207728729,315.605316859236,-4.43880747067365,0.420863829119503,-10.5468970330859,5.25024455757557e-26,3.45143527843759e-24
"4029","LOC100264451",562.0551586163,565.262769054155,216.610516320494,94.3954690248779,359.580978253957,-1.85787886322272,0.416441927626265,-4.46131558801656,8.1458026637798e-06,5.43846552886141e-05
"4030","LOC100264456",467.717278636532,352.668335701625,149.043933248046,153.020023471907,280.612392764528,-1.44144932520639,0.342464556825123,-4.20904673630928,2.56450344241017e-05,0.000152671060217588
"4031","LOC100264465",172.787274910311,141.06733428065,29.8087866496093,23.8472763852323,91.8776680564508,-2.54828335017205,0.504499263417859,-5.05111411443507,4.39240549862043e-07,3.77919713474117e-06
"4032","LOC100264477",7176.63009067138,8703.4571523435,44031.5523863595,53208.2417980335,28279.970356852,2.61432835295938,0.242896007109431,10.7631590328348,5.13781299046871e-27,3.63916359564326e-25
"4033","LOC100264479",252.229700156431,225.50904846273,44.7131799744139,76.5100117359537,149.740485082382,-1.97855614736038,0.442217647559899,-4.47416822525696,7.67093324571019e-06,5.15048375069113e-05
"4034","LOC100264482",1462.73365484419,2071.30557728983,575.309582337459,591.213727050551,1175.14063538051,-1.59910162538499,0.282368038102459,-5.66318212263369,1.48591303538637e-08,1.66059036776846e-07
"4035","LOC100264509",177.752426488194,123.18555951268,446.138173522485,502.780077121981,312.464059161335,1.65681197700844,0.34604508885472,4.78784999518955,1.6857757385745e-06,1.29431544874674e-05
"4036","LOC100264511",312.804549406598,526.518923723553,116.254267933476,158.981842568215,278.639895907961,-1.60855395378768,0.396395434690321,-4.05795277396255,4.95047752888786e-05,0.000275702674338616
"4037","LOC100264512",833.152434768685,853.358029204778,8.94263599488278,5.96181909630808,425.353729766163,-6.82215058580303,0.479905991327819,-14.2155978651721,7.33225499574123e-46,1.56910256908862e-43
"4038","LOC100264520",1528.27365567224,868.259508178086,277.221715841366,352.740963198228,756.623960722479,-1.92761101644062,0.347713655721981,-5.54367360821131,2.96190718548707e-08,3.14747622521172e-07
"4039","LOC100264526",216.480608795677,211.601001420975,0,2.98090954815404,107.765629941202,-7.16598868240423,0.954082689149089,-7.51086752113206,5.87368100869964e-14,1.36470889989156e-12
"4040","LOC100264528",891.741223387698,601.026318590094,151.031185691354,127.185474054572,442.74605043093,-2.42370938037464,0.338514987911775,-7.15982886112657,8.07778402567776e-13,1.66147958548603e-11
"4041","LOC100264539",3682.15641015767,2680.27935133235,441.170042414217,436.206430546541,1809.95305861269,-2.85831105630192,0.27065922746125,-10.5605527774261,4.53980480769831e-26,3.02393091098209e-24
"4042","LOC100264543",1983.08154020627,1692.8080113678,6802.36511344083,5820.72271102879,4074.74434401092,1.77989931578224,0.24182207583318,7.36036736782497,1.83404782536973e-13,4.05871353741886e-12
"4043","LOC100264548",154.912729229934,129.146151102004,31.7960390929165,17.8854572889242,83.4350941784447,-2.5154087052316,0.547001264875412,-4.5985427580401,4.25456402586601e-06,3.02526723026938e-05
"4044","LOC100264554",729.877281948729,783.817793996007,1798.46346119309,1696.13753289965,1252.07401750937,1.20705381760762,0.245101076171379,4.92471855473874,8.4481858910653e-07,6.89426804805962e-06
"4045","LOC100264556",5389.17552263367,4690.9855807974,175.871841232695,109.300016765648,2591.33324035735,-5.14354214995293,0.297444449974952,-17.292446204278,5.36274296181143e-67,4.69030162694777e-64
"4046","LOC100264561",768.605464256212,1358.02145043415,2490.02731146403,2665.92677256576,1820.64524968004,1.27767439398444,0.316844706459029,4.03249405130792,5.51880124178198e-05,0.00030382103387982
"4047","LOC100264564",766.619403625059,802.693000695531,1657.36853771827,1665.33480090206,1223.00393573523,1.08222542957735,0.243173148333795,4.45043146002212,8.56979416902939e-06,5.68381073208689e-05
"4048","LOC100264570",1226.39243973698,1494.12162505703,2751.35100775893,2705.67223320782,2044.38432644019,1.00423587553526,0.245658571768128,4.08793337967926,4.35233092139103e-05,0.000246138568497897
"4049","LOC100264572",70424.7169503699,31180.8480356815,25731.9382621644,21311.5159962693,37162.2548111213,-1.11091239247719,0.360774565797326,-3.07924254588744,0.00207527651802328,0.0074303679688269
"4050","LOC100264574",267.125154890079,287.10182821907,113.273389268515,153.020023471907,205.130098962393,-1.05745905578697,0.371008007839027,-2.85023243014685,0.00436872909146377,0.0140520234096395
"4051","LOC100264583",1498.48274620494,2283.90001064236,554.443431682732,689.583742139634,1256.60248266742,-1.60427602319681,0.304619117203334,-5.26649816966659,1.39050632570656e-07,1.31259621060127e-06
"4052","LOC100264584",737.821524473341,830.509094779039,297.094240274439,337.836415457458,550.815318746069,-1.30455776119177,0.283350299341068,-4.60404581969922,4.1436123565711e-06,2.9547290380994e-05
"4053","LOC100264587",455.800914849614,392.40561296378,152.024811913007,116.255472378008,279.121703026102,-1.66067466649308,0.344910829683563,-4.81479421222191,1.47351659609805e-06,1.14989795253289e-05
"4054","LOC100264594",2642.45366974907,2984.26952238784,1062.18643094774,1145.6629030072,1958.64313152296,-1.34965264307762,0.240197113688501,-5.61893780633815,1.92134997899434e-08,2.1085584384861e-07
"4055","LOC100264597",301.881215935256,352.668335701625,732.302525358734,1032.38834017735,604.810104293241,1.43084286647152,0.30875542810545,4.63422740533273,3.58272987986795e-06,2.58223555225452e-05
"4056","LOC100264608",1622.611535652,1895.46812540479,3630.71021392241,3803.64058344455,2738.10761460594,1.07941932676497,0.23713346789024,4.55194847175511,5.31513550783238e-06,3.69962857700886e-05
"4057","LOC100264609",1501.46183715167,1027.20861722671,2865.6180232491,2235.68216111553,1907.49265968575,1.01248528658323,0.292048500884383,3.46683952671291,0.000526616182770182,0.00223914841103466
"4058","LOC100264610",69.5121220903551,91.3957377029565,10.9298884381901,19.8727303210269,47.9276196381321,-2.38510555614804,0.677805957903705,-3.5188618930477,0.000433402260662754,0.00189244256433249
"4059","LOC100264614",321.741822246787,549.367858149293,72.5347141807159,61.6054639951835,251.312464642995,-2.69910936058869,0.406645428193532,-6.63750081386411,3.19046200353961e-11,5.38869300278781e-10
"4060","LOC100264626",9624.44981856745,5001.92977537376,1051.25654250955,778.017392068204,4113.91338212974,-2.9992287712688,0.342748640334746,-8.75051982216355,2.12372192661161e-18,7.45563530117264e-17
"4061","LOC100264629",812.298798141578,722.225014239667,1483.48394892889,2024.03758319659,1260.51133612668,1.19266059655679,0.276889058411377,4.30735906792259,1.6521529472567e-05,0.000103085324711587
