"","Row.names","F1_A","F1_B","AF1_A","AF1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"35","LOC100232904",92.4398958251834,89.4344604220946,3010.7430847769,6807.32930117395,2499.98668554953,-5.75442475084272,0.355463514197688,-16.1885102718094,6.078238319499e-59,1.30957244130006e-56
"36","LOC100232905",2.98193212339301,0.993716226912162,24.8493156551412,12.9227921897286,10.4369390487937,-3.24809921386125,1.29331080367798,-2.51146066716844,0.0120232683644724,0.0266882395492919
"37","LOC100232906",419.458452023951,318.982908838804,4681.6110694286,7091.63072934798,3127.92078990983,-3.99488567196875,0.26462391502132,-15.096465002594,1.70850597110722e-51,2.75351970209626e-49
"38","LOC100232923",6.95784162125037,2.98114868073649,38.7649324220202,41.7505593822,22.6136205265518,-3.01812520682157,0.86397805806218,-3.49328918559684,0.000477109529618928,0.00156372743830908
"39","LOC100232924",195.813542769475,211.661556332291,443.311791287718,527.846357903529,344.658312073253,-1.25299256953576,0.262358066727773,-4.77588734039533,1.78916543422462e-06,9.90818130619848e-06
"40","LOC100232926",3018.70928624819,2909.60111239881,5657.69218836254,7396.80743721311,4745.70250605566,-1.13885394367569,0.206949274117839,-5.50305841144056,3.73258685103846e-08,2.77712059858434e-07
"41","LOC100232928",3304.97477009392,2872.83361200306,8474.61061102934,11435.6770269721,6522.02400502461,-1.68834678360369,0.218777338925256,-7.71719224622488,1.18920218411511e-14,1.9534984192992e-13
"42","LOC100232934",537.741759585207,491.88953232152,1168.91180841784,1480.15673619276,919.674959129332,-1.36335744334354,0.227642932570374,-5.98901722073917,2.11112812305637e-09,1.86172212075475e-08
"43","LOC100232948",0,0,8.94575363585082,29.8218281301429,9.69189544149843,-6.72834796079969,1.91941851470105,-3.5054095338075,0.000455905409722171,0.00150023664408254
"44","LOC100232954",22.8614796126798,15.8994596305946,2071.43895301257,1600.438109651,927.659500476711,-6.56579159361791,0.334364829075132,-19.6366095434714,7.525799294472e-86,4.66781999876524e-83
"45","LOC100232980",124.247171808042,94.4030415566554,2554.50964934851,3664.10861625689,1609.31711974252,-4.82990250081929,0.27052812795321,-17.8536056023522,2.70963856691045e-71,9.09194789959396e-69
"46","LOC100232990",2703.618458543,2302.44049775548,5004.65217294543,6425.60990110812,4109.08025758801,-1.19111116904167,0.213506650103593,-5.57880126199229,2.42181745164635e-08,1.84479938966496e-07
"47","LOC100233005",419.458452023951,450.15345079121,874.695911060969,1133.22946894543,719.38432070539,-1.20726086432596,0.238152046100567,-5.06928613082818,3.99310549054695e-07,2.49788762776635e-06
"48","LOC100233034",2935.21518679319,2749.61279986595,5815.73383592924,8346.13563268932,4961.67436381943,-1.31682274388872,0.228273028350012,-5.76863045716301,7.99183343804314e-09,6.52740809297154e-08
"49","LOC100233039",19.8795474892868,16.8931758575068,308.13151412375,551.703820407643,224.152014469547,-4.54735749819311,0.434898345857481,-10.4561388690205,1.37338764575284e-25,5.44777099481961e-24
"50","LOC100233068",1.98795474892868,0,13.9156167668791,18.8871578157572,8.69768233289122,-4.04456097206604,1.57706919827473,-2.56460590092729,0.0103293052743079,0.0233252670294058
"51","LOC100233113",491.024822985383,578.342844062878,1577.43455778836,1720.71948310924,1091.88042698647,-1.62489912724859,0.210798737623954,-7.70829629040408,1.27508446162591e-14,2.08287539988501e-13
"52","LOC100240753",153.072515667508,122.227095910196,587.437822087537,1054.69865486939,479.359022133657,-2.57650099481009,0.335988809948603,-7.66841310936584,1.74137263847761e-14,2.81535664805369e-13
"53","LOC100240766",19.8795474892868,19.8743245382432,122.258633023295,151.097262526057,78.2774418942205,-2.78161138180908,0.472580854648407,-5.88600099739242,3.9565192531697e-09,3.36443855728614e-08
"54","LOC100240767",54.6687555955386,59.6229736147297,153.07178443567,182.907212531543,112.56768154437,-1.55564689760669,0.380043382309988,-4.09334031328509,4.2520294360901e-05,0.000177758452814322
"55","LOC100240768",4.96988687232169,4.96858113456081,31.8071240385807,60.6377171979572,25.5958273108551,-3.21749197734703,0.847300814050219,-3.797343191454,0.000146255237439973,0.000542801849487102
"56","LOC100240773",14.9096606169651,17.8868920844189,160.029592819109,282.313306298686,118.784862954795,-3.75353921638219,0.486703302744341,-7.71217124522756,1.23695000895562e-14,2.02705306511638e-13
"57","LOC100240803",102.379669569827,69.5601358838514,309.125486749956,386.689704754186,216.938749239455,-2.01680657464582,0.338136627614748,-5.96447237577483,2.4542578353943e-09,2.14379972378455e-08
"58","LOC100240805",1.98795474892868,0.993716226912162,77.5298648440404,152.091323463729,58.1507148209025,-6.267034332511,1.00112990010815,-6.25996120167221,3.85073263828641e-10,3.78744813264999e-09
"59","LOC100240826",39.7590949785735,19.8743245382432,446.293709166335,427.446203198715,233.343332970467,-3.87303525746579,0.375516837519412,-10.3138790874206,6.0988808966305e-25,2.35088312979723e-23
"60","LOC100240827",187.86172377376,137.132839313878,491.022477345589,634.210878234372,362.5569796669,-1.79173995464116,0.294867406760247,-6.07642592420534,1.22890732823122e-09,1.11792334196607e-08
"61","LOC100240836",39.7590949785735,27.8240543535405,139.156167668791,167.996298466472,93.683903866844,-2.18422757905926,0.435196561407258,-5.01894493834304,5.19560377236961e-07,3.17159612325861e-06
"62","LOC100240838",116.295352812328,171.912907255804,416.474530380166,519.893870402158,306.144165212614,-1.69995851078959,0.311701564557703,-5.45380166186137,4.93041929898179e-08,3.60027906569958e-07
"63","LOC100240845",11.9277284935721,12.9183109498581,50.692603936488,41.7505593822,29.3223006905295,-1.89554701503884,0.685458969122283,-2.76536904530705,0.00568584294867837,0.0138462621622307
"64","LOC100240847",57.6506877189316,66.5789872031149,123.2526056495,199.806248471957,111.822132260876,-1.37878273828198,0.420778514805077,-3.27674225220529,0.00105012184313929,0.00313916954657148
"65","LOC100240864",4.96988687232169,2.98114868073649,372.739734827117,423.469959448029,201.040182457051,-6.64589919312372,0.59510113251884,-11.167680298295,5.86937035903934e-29,2.9372682764992e-27
"66","LOC100240883",29.8193212339301,30.805203034277,73.5539743392178,132.2101047103,66.5971508294313,-1.76301422266263,0.521968537072823,-3.37762546484036,0.000731145903657767,0.00228474722993392
"67","LOC100240899",7.9518189957147,10.9308784960338,20.8734251503186,55.6674125096001,23.8558837879168,-2.01915106557622,0.849507046880237,-2.37685028392811,0.0174611737143213,0.036852475106695
"68","LOC100240928",1822.9545047676,1961.59583192461,3267.18802233796,4312.23634761866,2840.99367666221,-1.00196580338318,0.214326055842408,-4.67496030496597,2.94010482279801e-06,1.56306663670207e-05
"69","LOC100240945",12.9217058680364,2.98114868073649,19.8794525241129,59.6436562602858,23.8564908332929,-2.32211181563871,0.964790823953897,-2.40685520424236,0.0160905480425332,0.0343278442083145
"70","LOC100240959",766.356555712004,695.601358838514,2366.64882299564,3175.03063492255,1750.90934311718,-1.92242145862299,0.226291626231907,-8.49532742609249,1.97375711214261e-17,4.23912492878646e-16
"71","LOC100240962",272.349800603229,249.422772954953,493.010422598001,662.044584489172,419.206895161339,-1.14646854797076,0.268646365741779,-4.26757512540756,1.97609233403943e-05,8.90503256123273e-05
"72","LOC100240968",6.95784162125037,3.97486490764865,28.8252061599637,62.6258390733001,25.5959379405407,-3.06436479459933,0.863143816271373,-3.55023663129146,0.000384885027260534,0.00129123532830169
"73","LOC100240970",429.398225768594,311.033179023507,1030.74961337526,1185.91469864202,739.273929202343,-1.58195436017788,0.251644679143462,-6.28646059818341,3.24785399201417e-10,3.23646910947157e-09
"74","LOC100240984",481.08504924074,479.964937598574,1449.21208900783,1526.87760026332,984.284919027616,-1.63073432218124,0.200237893321563,-8.1439846131543,3.82477846782236e-16,7.24349167660484e-15
"75","LOC100240999",185.873769024831,168.931758575068,310.119459376162,440.368995388443,276.323495591126,-1.08080132717505,0.304348890427855,-3.55119194177332,0.000383490633813134,0.00128739035216501
"76","LOC100241000",185.873769024831,129.183109498581,611.293165116473,710.753570435072,409.275903518739,-2.06909345251156,0.284560794287847,-7.27118244693462,3.5635425064248e-13,5.12929592274984e-12
"77","LOC100241009",0,7.9497298152973,92.4394542371251,158.055689089757,64.6112182855449,-4.9776773490771,1.94346753816141,-2.56123513839916,0.0104300736683985,0.0235268622266676
"78","LOC100241028",4029.58427607843,2530.00151371837,6703.35139113088,8575.76370929142,5459.67522255477,-1.2198841905308,0.264752406658218,-4.60764155434328,4.07261942035601e-06,2.09759371655377e-05
"79","LOC100241056",14.9096606169651,37.7612166226622,695.780838343952,750.516007941929,374.741930881377,-4.77917711092313,0.375956806759973,-12.7120377261166,5.06959421033301e-37,4.13404200386837e-35
"80","LOC100241070",2.98193212339301,5.96229736147297,20.8734251503186,23.8574625041143,13.4187792848247,-2.32221396772297,1.03049472286137,-2.25349428406084,0.0242280007282126,0.0489041602969337
"81","LOC100241085",842.892813545758,676.720750527183,13892.7553964763,16636.603852869,8012.24320335458,-4.32842166386242,0.208961077723637,-20.7140090920999,2.58979497847019e-95,2.94488464551821e-92
"82","LOC100241093",21.8675022382154,41.7360815303108,286.264116347226,554.686003220658,226.138425834103,-3.7248215500155,0.448857384824881,-8.29845219427261,1.05476529700496e-16,2.1103554349069e-15
"83","LOC100241117",84.4880768294687,68.5664196569392,329.998911900275,466.2145797679,237.316997038646,-2.37911301023457,0.332521792222729,-7.15475817188245,8.382055459774e-13,1.15066338799902e-11
"84","LOC100241119",21.8675022382154,36.76750039575,70.5720564606009,128.233860959614,64.3602300135452,-1.76151362029454,0.555992552460733,-3.16823240257153,0.00153368866186888,0.00439226801890754
"85","LOC100241138",26.8373891105371,8.94344604220946,51.6865765626936,63.6199000109715,37.7718279316029,-1.68823257059799,0.700369752164542,-2.41048755372486,0.0159312148851779,0.0340518072545761
"86","LOC100241155",2.98193212339301,13.9120271767703,53.6745218151049,50.6971078212429,30.3163972341278,-2.6271077014739,0.813039180667857,-3.23121906537875,0.00123263429017515,0.00362493658783116
"87","LOC100241162",37.7711402296448,13.9120271767703,153.07178443567,227.639954726757,108.098726642211,-2.88095327259229,0.521269303021396,-5.52680400686099,3.26116927590888e-08,2.44683331155803e-07
"88","LOC100241175",41.7470497275022,23.8491894458919,169.969319081166,200.800309409629,109.091466916047,-2.49885168049736,0.436367156743162,-5.72648890248205,1.02530465916465e-08,8.23300736123263e-08
"89","LOC100241176",282.289574347872,294.140003166,1255.38742689773,1601.43217058867,858.312293750069,-2.30919256327523,0.232697788079316,-9.9235690306095,3.28784751328969e-23,1.12534553347848e-21
"90","LOC100241177",17.8915927403581,14.9057434036824,176.927127464605,291.259854737729,125.246079586594,-3.83543969969649,0.470815456436416,-8.14637592556282,3.74993137767034e-16,7.1134008747133e-15
"91","LOC100241181",14.9096606169651,33.7863517150135,77.5298648440404,116.305129707557,60.6327517208941,-1.9929339584981,0.579440036649559,-3.43941362771834,0.000582975775787303,0.00187056720156992
"92","LOC100241205",638.133474406105,586.292573878176,1508.85044658017,1339.00008304342,1018.06914447697,-1.2177682666056,0.206925464748174,-5.88505754034481,3.97915530626359e-09,3.38124114371081e-08
"93","LOC100241212",11.9277284935721,5.96229736147297,174.939182212194,220.681528163057,103.377684057574,-4.46692593027912,0.52664089294318,-8.48192001444345,2.21507828358675e-17,4.72765613226836e-16
"94","LOC100241214",84.4880768294687,47.6983788917838,392.61918735123,579.537526662443,276.085792433732,-2.87862406398491,0.371416303632609,-7.75039769614512,9.16051954318662e-15,1.52437003260117e-13
"95","LOC100241219",223.644909254476,280.22797598923,1199.72495983022,1332.04165647972,758.909875388409,-2.32900917527565,0.233700830378951,-9.96577192943266,2.1519559681552e-23,7.49085625105452e-22
"96","LOC100241235",4.96988687232169,17.8868920844189,35.7830145434033,55.6674125096001,28.576801502436,-2.00033708867251,0.811621714180908,-2.46461751050027,0.0137159580010967,0.0298816634770035
"97","LOC100241261",17.8915927403581,15.8994596305946,54.6684944413106,55.6674125096001,36.0317398304658,-1.7071907646325,0.614109681102001,-2.77994439294459,0.0054368207448901,0.0133158845287077
"98","LOC100241269",4.96988687232169,4.96858113456081,32.8010966647863,35.7861937561715,19.6314396069601,-2.78684193248827,0.875984223600848,-3.18138370236006,0.00146573358396186,0.00422101368694792
"99","LOC100241282",21.8675022382154,17.8868920844189,242.529320794178,206.764675035657,122.262097538117,-3.49848162260669,0.41957591619349,-8.33813736104277,7.54698757574073e-17,1.53550439065866e-15
"100","LOC100241298",6.95784162125037,7.9497298152973,147.107948678436,252.491478168543,103.626749570882,-4.74442654350199,0.570399617720483,-8.31772391864915,8.96685815317809e-17,1.81178334332921e-15
"101","LOC100241301",1363.73695776507,1679.38042348155,3549.47624818036,4271.47984917413,2716.01836965028,-1.36179401739652,0.212785094270751,-6.39985625902793,1.55523293782557e-10,1.6014373038619e-09
"102","LOC100241313",572.530967691459,791.991832848993,2750.32225671102,2997.09372707936,1777.98469608271,-2.07451480742421,0.229336546653141,-9.04572270621045,1.48678374053363e-19,3.83751445160685e-18
"103","LOC100241332",187.86172377376,197.74952915552,2971.97815235488,3665.10267719456,1755.67302061968,-4.10532825744375,0.218979415843782,-18.7475532420474,2.02704920382681e-78,1.01194251472993e-75
"104","LOC100241347",32.8012533573231,12.9183109498581,3201.58582900839,3331.09820213696,1644.60089886313,-7.15876898505893,0.324255389131909,-22.0775636273132,5.19339566288751e-108,9.66349294799832e-105
"105","LOC100241353",4.96988687232169,0.993716226912162,634.154535519202,885.708295465244,381.45660852092,-7.99364933737026,0.659227795794078,-12.125777141635,7.71250814911941e-34,5.20988834310812e-32
"106","LOC100241366",57.6506877189316,62.6041222954662,139.156167668791,156.067567214414,103.869636224401,-1.29571135134282,0.384463064926279,-3.3701842115608,0.000751179491152295,0.00233913613645294
"107","LOC100241371",2036.65964027743,1917.87231794047,3926.1918735123,5114.4435243195,3248.79183901243,-1.19291694797065,0.209856657603724,-5.68443699424231,1.31244295633685e-08,1.03878895708827e-07
"108","LOC100241372",11.9277284935721,8.94344604220946,208.734251503186,149.109140650714,94.6786416724204,-4.0997584947425,0.517271283292444,-7.92574153478507,2.2678886969744e-15,4.00165050428207e-14
"109","LOC100241388",17.8915927403581,34.7800679419257,213.704114634214,454.285848515843,180.165405958085,-3.66470774609307,0.488015798305814,-7.50940391441301,5.93971960671359e-14,9.16158107838838e-13
"110","LOC100241390",185.873769024831,190.793515567135,362.800008565061,446.333361014472,296.450163542875,-1.10308557796882,0.274753119850969,-4.01482457621283,5.94900250173922e-05,0.000240735830774216
"111","LOC100241395",6.95784162125037,1.98743245382432,21.8673977765242,30.8158890678143,15.4071402298533,-2.55818092259271,1.02955406581677,-2.48474655924284,0.0129643696073332,0.0284562699327503
"112","LOC100241399",37.7711402296448,50.6795275725203,109.336988882621,103.382337517829,75.2924985506537,-1.26599943208268,0.447615475106321,-2.82831917681569,0.00467931274763755,0.0116914274070612
"113","LOC100241403",26.8373891105371,28.8177705804527,574.516177946864,665.026767302186,323.79952623501,-4.47714441486408,0.32389517631248,-13.8228190547201,1.85654392329066e-43,2.06520331640832e-41
"114","LOC100241419",77.5302352082184,69.5601358838514,168.97534645496,163.025993778114,119.772927831286,-1.17448786761787,0.360586479301648,-3.25716002966199,0.00112532970207621,0.00333815193363709
"115","LOC100241426",469.157320747167,511.763856859764,1034.72550388008,973.18565798033,747.208084866835,-1.03348539491993,0.212005864203263,-4.87479626473474,1.08920807438893e-06,6.28883240242385e-06
"116","LOC100241452",0,3.97486490764865,84.4876732274799,123.263556271257,52.9315236015965,-5.70765441868475,0.915078132567401,-6.23734107017834,4.45070903587874e-10,4.33176949816292e-09
"117","LOC100241458",158.04240253983,100.365338918128,1509.84441920638,1290.29109709752,764.635814440463,-3.43778296408199,0.277572091693092,-12.3851895308088,3.14341395689269e-35,2.29783560248856e-33
"118","LOC100241472",4.96988687232169,3.97486490764865,344.908501293359,418.499654759672,193.08822695825,-6.41528389627836,0.574713817870755,-11.1625711733297,6.21671678880114e-29,3.09595521248617e-27
"119","LOC100241475",9.93977374464338,14.9057434036824,103.373153125387,111.3348250192,59.8883738232283,-3.11129959434559,0.549048554183275,-5.6667112054848,1.45564375970722e-08,1.14372807960412e-07
"120","LOC100241496",114.307398063399,92.4156091028311,215.692059886625,362.832242250072,196.311827325732,-1.48467975202598,0.371677023535965,-3.99454272933371,6.4819231290148e-05,0.000260090183502597
"121","LOC100241512",625.211768538069,584.305141424352,1332.91729174177,1471.21018775372,1003.41109736448,-1.21312113517122,0.204052378368333,-5.94514577517655,2.76210935121773e-09,2.40063075162313e-08
"122","LOC100241513",1.98795474892868,0.993716226912162,142.138085547407,316.111378179515,115.307783675691,-7.26391397356346,0.962981338906418,-7.54315133646568,4.5874826008785e-14,7.145859503408e-13
"123","LOC100241535",82.5001220805401,144.088852902264,555.630698048956,836.999309519344,404.804745637776,-2.61965401307453,0.349872759874258,-7.48744776248377,7.02257998387923e-14,1.07992612404238e-12
"124","LOC100241539",4386.42215351112,3578.3721331107,6967.74810970158,9782.55368762454,6178.77402098699,-1.07247780387091,0.23369284030693,-4.58926256560676,4.44814633554373e-06,2.28067783556887e-05
"125","LOC100241560",9.93977374464338,12.9183109498581,81.505755348863,132.2101047103,59.1434861884162,-3.22490389106915,0.585811864267059,-5.5050163504353,3.69134008495108e-08,2.74843029679079e-07
"126","LOC100241561",46.7169365998239,36.76750039575,164.005483323932,209.746857848672,114.309194542044,-2.16250815979099,0.400855232591161,-5.39473601432708,6.86243701813827e-08,4.888978798721e-07
"127","LOC100241575",657.019044520927,697.588791292338,6853.44125768793,10200.0592814465,4602.02709373693,-3.65411983268387,0.239669354439859,-15.2465042567668,1.73686303209769e-52,2.86694455975609e-50
"128","LOC100241580",34.7892081062518,49.6858113456081,137.168222416379,135.192287523314,89.2088823478884,-1.68891183290299,0.428644402282696,-3.94012338411254,8.14397117401454e-05,0.000319759835008113
"129","LOC100241584",21.8675022382154,12.9183109498581,60.6323301985444,65.6080218863143,40.2565413182331,-1.85961412413561,0.612167436475638,-3.03775407401896,0.0023834838244329,0.00646503404697755
"130","LOC100241586",192.831610646082,186.818650659487,848.852622779622,420.487776635015,412.247665180051,-1.74133613230465,0.356190917438954,-4.88877185534381,1.0146700430941e-06,5.89505150214305e-06
"131","LOC100241592",49.6988687232169,60.6166898416419,317.077267759601,395.636253193229,205.757269879422,-2.69167932184482,0.33263011918913,-8.09210942294243,5.86401924852533e-16,1.09312154807665e-14
"132","LOC100241597",1.98795474892868,6.95601358838514,39.7589050482259,29.8218281301429,19.6311753789206,-2.95965304446993,0.949218369865221,-3.11798964119307,0.00182089203391841,0.00510548193838931
"133","LOC100241601",87.4700089528617,85.459595514446,181.896990595633,199.806248471957,138.658210883725,-1.14226614461685,0.340385232111695,-3.35580406215163,0.000791346127702939,0.00244967824286506
"134","LOC100241606",292.229348092515,256.378786543338,2878.54472549155,3981.21405537408,1852.09172887537,-3.64431081852351,0.239670604036186,-15.2054977003908,3.25150167839442e-52,5.32413890827015e-50
"135","LOC100241613",6.95784162125037,7.9497298152973,20.8734251503186,38.7683765691858,18.637343289013,-2.00026943878501,0.882485605653041,-2.26663123565036,0.0234127623027094,0.0474985051850388
"136","LOC100241616",2.98193212339301,4.96858113456081,97.4093173681534,86.4833015774144,47.9607830508804,-4.53163710934339,0.727956038762294,-6.22515216310081,4.81088864489355e-10,4.66237068104551e-09
"137","LOC100241639",19.8795474892868,10.9308784960338,34.7890419171976,64.6139609486429,32.5533572127903,-1.68988019205295,0.714331665939605,-2.36568007919702,0.0179969885368073,0.0377885065009613
"138","LOC100241648",190.843655897153,226.567299735973,1612.22359970556,2236.63710976072,1066.56791627485,-3.20488803509883,0.253946251146227,-12.6203400153893,1.63115481925001e-36,1.30415925157848e-34
"139","LOC100241663",558.615284448958,474.996356464014,1692.73538242822,2509.00980668269,1308.83920750597,-2.02329467842479,0.257074369532005,-7.87046441894666,3.53327148168721e-15,6.13392711511228e-14
"140","LOC100241664",76.536257833754,80.4910143798852,247.499183925206,348.915389122672,188.360461315379,-1.92529799638216,0.341355312014713,-5.64015830021468,1.69893899628319e-08,1.31969196872578e-07
"141","LOC100241666",262.410026858585,199.736961609345,3152.88117032431,4525.95944921802,2035.24690200256,-4.05446726915301,0.260118065882196,-15.5870268195413,8.918901665206e-55,1.65956435712215e-52
"142","LOC100241672",198.795474892868,225.573583509061,404.546858865698,458.262092266529,321.794502383539,-1.02371940627542,0.263880362622163,-3.87948309644106,0.000104678674865621,0.000401529819555761
"143","LOC100241674",187.86172377376,153.032298944473,340.932610788537,467.208640705572,287.258818553085,-1.24528555550995,0.303724396504542,-4.10005113135956,4.13058866420589e-05,0.000173318755184433
"144","LOC100241682",61.626597216789,52.6669600263446,176.927127464605,147.121018775372,109.585425870778,-1.50346725338791,0.38660420259286,-3.88890561278051,0.00010069726766071,0.000388222202765006
"145","LOC100241684",12.9217058680364,9.93716226912162,37.7709597958146,40.7564984445286,25.3465815943753,-1.78044828518739,0.729337062312525,-2.44118717831517,0.0146390649958619,0.0316568813877762
"146","LOC100241686",14.9096606169651,9.93716226912162,24.8493156551412,63.6199000109715,28.3290096380498,-1.83211838611972,0.789019400179998,-2.32201944046213,0.0202318888687062,0.041793137736963
"147","LOC100241687",22.8614796126798,22.8554732189797,808.099745105191,1538.80633151537,598.155757363056,-5.68188530683955,0.392230755023729,-14.4860779886978,1.48376431313344e-47,1.93437502937676e-45
"148","LOC100241691",94.4278505741121,109.308784960338,553.642752796545,711.747631372744,367.281754925935,-2.63480113026206,0.283305655294155,-9.30020661792421,1.40173021945668e-20,3.93561236376398e-19
"149","LOC100241694",382.68128916877,278.240543535405,996.954544084263,1112.35418925433,692.557641510692,-1.6742210711632,0.250699769645246,-6.67819150186023,2.41908807448732e-11,2.77699914237838e-10
"150","LOC100241700",1979.0089525585,1597.89569287476,4860.52614214561,8208.95522329067,4161.59650271738,-1.86941794123272,0.276098588583356,-6.77083483412424,1.28041382904824e-11,1.5254662545378e-10
"151","LOC100241701",94.4278505741121,99.3716226912162,248.493156551412,450.309604765158,223.150558645474,-1.85031830802279,0.372478231016192,-4.96758777814953,6.77908756189678e-07,4.04767690247676e-06
"152","LOC100241704",69.5784162125037,61.6104060685541,583.461931582714,771.391287633029,371.5105103742,-3.36842239674663,0.296611777853078,-11.3563339295823,6.89789663023286e-30,3.58340477735041e-28
"153","LOC100241721",4.96988687232169,0.993716226912162,24.8493156551412,26.8396453171286,14.4131410178759,-3.11565089248054,1.10903229167707,-2.80934190632905,0.00496428941574848,0.012298363079344
"154","LOC100241727",840.90485879683,856.583387598284,3606.13268787409,4117.40040383506,2355.25533452607,-2.18585889886279,0.19002454848519,-11.5030342989245,1.27357999511204e-30,6.93288173934929e-29
"155","LOC100241745",146.114674046258,125.208244590932,971.111255802917,1179.95033301599,605.596126864023,-2.98696854017506,0.250304376247642,-11.9333452533002,7.93205874794083e-33,5.04203038673456e-31
"156","LOC100241753",238.554569871441,192.780948020959,376.71562533194,701.807021996029,377.464541305092,-1.32217428076243,0.347974014213555,-3.79963510709453,0.000144909294350666,0.000538289262941079
"157","LOC100241760",139.156832425007,116.264798548723,294.215897356871,301.200464114443,212.709498111261,-1.22102057947144,0.298327621311103,-4.09288477582212,4.26039456527224e-05,0.000178024534973013
"158","LOC100241762",147.108651420722,96.3904740104797,227.619731401093,359.850059437057,207.742229067338,-1.27060118162468,0.375750186426729,-3.38150512633864,0.000720898877057107,0.00225755174657357
"159","LOC100241783",736.537234478074,654.858993535115,1079.45427205933,1709.78481279486,1045.15882821684,-1.00333798474166,0.271115032192522,-3.70078330451695,0.000214934965816119,0.000764827691294215
"160","LOC100241800",1153.01375437863,1328.59859538156,4280.04612844151,4141.25786633918,2725.72908613522,-1.76276499531899,0.188258934870048,-9.36351306000854,7.71286110755107e-21,2.1895539687844e-19
"161","LOC100241801",253.464230488406,202.718110290081,370.751789574706,582.519709475458,352.363459957163,-1.06327725409692,0.316588050679181,-3.35855144190014,0.00078352136378391,0.00242765898787906
"162","LOC100241803",47.7109139742882,57.6355411609054,1294.15235931975,1969.2347175271,842.183382995512,-4.95314909430638,0.304744738408062,-16.2534359745826,2.11189173584785e-59,4.64797849992836e-57
"163","LOC100241812",71.5663709614323,61.6104060685541,182.890963221839,193.841882845929,127.477405774439,-1.50020166801347,0.357802233859394,-4.1928236496226,2.75503612668332e-05,0.000119647951285708
"164","LOC100241814",6300.82257672944,6685.72277466503,14055.766907174,12126.5493786538,9792.21540930557,-1.01157474483034,0.18175515984024,-5.56559024634841,2.61266523053605e-08,1.97839555821723e-07
"165","LOC100241815",821.025311307543,870.495414775054,2572.40115662021,3096.4998208465,1840.10542588733,-1.74474748114692,0.202560483641379,-8.61346423439571,7.0885348364894e-18,1.59964863322233e-16
"166","LOC100241826",17.8915927403581,32.7926354881014,134.186304537762,135.192287523314,80.015705072384,-2.41000810814183,0.483995063420868,-4.97940638300717,6.37795947220757e-07,3.82378659862755e-06
"167","LOC100241830",12.9217058680364,11.9245947229459,49.6986313102823,68.5902046993286,35.7837841501483,-2.25121056295524,0.648104772260351,-3.47352875539529,0.00051366231905162,0.00167156794873029
"168","LOC100241832",267.379913730907,287.183989577615,910.478925604372,886.702356402915,587.936296328952,-1.69630907826396,0.222187640298866,-7.63457893509395,2.26559647397629e-14,3.62849989275014e-13
"169","LOC100241839",82.5001220805401,105.333920052689,639.124398650231,875.767686088529,425.681531717997,-3.0116783419115,0.295235161828307,-10.2009473507865,1.96347836919514e-24,7.40119249736392e-23
"170","LOC100241853",36.7771628551805,41.7360815303108,428.402201894634,608.365293854915,278.82018503376,-3.72300671989309,0.340761795470402,-10.9255402729455,8.70209711714685e-28,4.03887809056149e-26
"171","LOC100241862",34.7892081062518,33.7863517150135,100.39123524677,320.0876219302,122.263604249559,-2.61626428715873,0.559131766757626,-4.67915515215725,2.88059407536431e-06,1.53501691055862e-05
"172","LOC100241879",17.8915927403581,9.93716226912162,96.4153447419477,97.4179718918001,55.4155179108069,-2.80018754512291,0.565300353858296,-4.9534508974053,7.29087626634884e-07,4.32800624766903e-06
"173","LOC100241887",1315.03206641632,1112.96217414162,2615.14197954706,3382.78937089587,2106.48139775022,-1.3047000898658,0.221893528636652,-5.87984741097261,4.10644857335097e-09,3.47892340229088e-08
"174","LOC100241935",64.608529340182,64.5915547492906,220.661923017654,338.974779745958,172.209196713271,-2.11488197785273,0.36721494900503,-5.75924804690825,8.4489468416125e-09,6.87880047550218e-08
"175","LOC100241952",106.355579067684,94.4030415566554,367.769871696089,548.721637594629,279.312532478764,-2.19066041236218,0.321857309488367,-6.80630934200163,1.00134281649892e-11,1.21131706667257e-10
"176","LOC100241964",26.8373891105371,44.7172302110473,116.294797266061,140.162592211672,82.0030021998292,-1.84158930732102,0.467420708995273,-3.93989669666015,8.15167033617242e-05,0.000320000744995737
"177","LOC100241970",484.066981364133,406.429936807074,966.141392671888,1352.91693617082,802.388811753478,-1.38085700571612,0.257026381830894,-5.37243296147175,7.76813136754973e-08,5.49216279209008e-07
"178","LOC100241999",47.7109139742882,25.8366218997162,84.4876732274799,89.4654843904287,61.8751733729783,-1.24195969271134,0.520001118581876,-2.3883788867577,0.0169228851159135,0.0358346381701342
"179","LOC100242001",64.608529340182,50.6795275725203,230.60164927971,241.556807854157,146.861628511642,-2.03403321945818,0.351944434656751,-5.77941578034031,7.49604664693161e-09,6.14453675488171e-08
"180","LOC100242010",955.212256860229,1141.77994472207,1964.08990938236,2341.01350821622,1600.52390479522,-1.03772526156102,0.213818237769659,-4.85330565056352,1.2142033108187e-06,6.94198697369751e-06
"181","LOC100242023",512.892325223598,489.902099867696,873.701938434763,1260.46926896737,784.241408123358,-1.08964956130254,0.255422174908871,-4.2660726763105,1.98943996800632e-05,8.96123619391581e-05
