"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC100258930",18038.0450324568,0.13114726460187,0.223403606884301,0.587041840688771,0.557175606390495,0.684590154781693
"LOC100264100",2117.39293257372,-1.23482268952596,0.26021764910421,-4.74534565113778,2.08150584304117e-06,1.65813478886811e-05
"LOC100253812",965.77339096227,-1.40015879838419,0.27757446694211,-5.04426366664409,4.55271151911122e-07,4.09764352255571e-06
"LOC100246948",1775.4568728094,0.94426158516753,0.243313400292409,3.8808449679826,0.000104094182499489,0.000558844732769413
"LOC100258959",789.76959675795,0.571779334211906,0.312399912381031,1.83028007227644,0.067208069655753,0.137219026718953
"LOC104878789",98.1645149063017,-2.37109718025404,0.502236947447986,-4.72107277710707,2.34603970335408e-06,1.85203995368501e-05
"LOC104878790",29.3253239067521,-2.67262642480316,0.863100148239466,-3.09654265528135,0.00195791690597148,0.00728216558979249
"LOC100252086",3788.60592067585,0.151108201611397,0.239751678000868,0.630269630942272,0.528518188870153,0.661098410512309
"LOC100855388",131.716270787391,-0.75763248131721,0.449107827364947,-1.68697233749514,0.0916086711707364,0.175258171062672
"LOC100241846",2244.00794302737,-0.180860806132106,0.241378548426872,-0.749282847671528,0.453686743716768,0.594636533937696
"LOC100257210",582.452345681335,0.125130084904164,0.336600904915494,0.37174613340858,0.710081873116221,0.806636096447648
"LOC100253702",345.677964878954,-0.901869329497818,0.315924916485022,-2.85469515836867,0.00430781556328545,0.0142806093373288
"LOC100262316",1261.44551161278,0.197676522047637,0.287226924920889,0.688224204962969,0.491311603558025,0.628592137251213
"LOC104878791",107.595876820939,-1.43365588623436,0.512817300521113,-2.79564649004141,0.00517960220921117,0.0167049211000622
"LOC100267475",1446.59496071272,-0.130904343259565,0.273250674130113,-0.479063203325283,0.631893666103669,0.746473892779138
"LOC100245171",9479.18185151804,1.52490425446319,0.240035042111443,6.35284015637687,2.1137533117095e-10,3.20318589760936e-09
"LOC100250293",832.502264529618,-0.697390668677435,0.284919364937388,-2.44767732383051,0.014378035582677,0.0390894969271594
"LOC100255475",1538.22714768111,-0.699772622450367,0.27628025744035,-2.53283614592494,0.0113143828003644,0.0321288330400325
"LOC100255624",190.153479703048,-3.45364934085698,0.537712822478586,-6.42285100239455,1.33745390537347e-10,2.08634534194763e-09
"LOC100265761",100.151014241386,-0.0507323772413431,0.520569461314683,-0.0974555386196108,0.922364641139732,0.951032349033248
"LOC100258826",16.652772794267,-3.63267080952901,1.20174015059752,-3.02284217409463,0.0025041280494332,0.0090064662548266
"LOC100247063",83.2463715327439,0.878156032169804,0.611786220110617,1.43539688097425,0.151174034302687,0.258843826136265
"LOC100257318",163.518659996968,-0.935108581130971,0.396930750576728,-2.35584816689633,0.0184804696135758,0.0480738191226063
"LOC104878796",45.2264632254227,-5.1459988582492,0.967150744984137,-5.32078260285432,1.03321811635367e-07,1.04723665361073e-06
"LOC100262433",1454.79755323901,-0.101969525345679,0.270293757408866,-0.377254459456244,0.705984512153569,0.80463963440908
"LOC100267586",5342.64047798728,0.976803636694507,0.39141916082626,2.49554374045598,0.0125764248868558,0.0350463942227163
"LOC100260575",1338.90179487981,1.0383525579288,0.25929999310296,4.00444498861404,6.21632542947638e-05,0.000354290149512683
"LOC100265793",52.4427721043868,-1.50448931813091,0.663114937395028,-2.26882133592275,0.0232791929512034,0.0582051967058105
"LOC104878797",89.4681609704209,-2.84472378241627,0.527186935447973,-5.39604377714517,6.81263312104788e-08,7.11604402131206e-07
"LOC104878798",12.9224607365195,-1.04161832012996,1.29098551962219,-0.806839661869168,0.419758865298079,0.562859746912795
"LOC100253709",55.6705192866586,-0.547786169908677,0.640955382273499,-0.85464009673443,0.392750422648781,0.536814801438362
"LOC104878799",16.8997476947336,-4.00033911295961,1.23209623107372,-3.24677489636785,0.00116720667306128,0.00464808659341482
"LOC100853231",482.565310707525,0.772298534999386,0.300220215090475,2.57244014953038,0.0100984414703589,0.029235763521909
"LOC100255593",161.034754725082,-0.891362610764368,0.416441596387208,-2.14042645714857,0.0323203182864604,0.0760234192230794
"LOC100255630",113.336275178878,-1.88846187473759,0.502152984115148,-3.76073016486257,0.000169418107439812,0.000861397334777161
"LOC100260701",44.4808145899498,-1.06109132328138,0.681942965539227,-1.55598250425877,0.119712252769768,0.216206674280642
"LOC100264141",36.7846289502392,0.0384531164250714,0.830509842304073,0.0463006149552561,0.963070649173191,0.978103474009228
"LOC100260664",130.47711887938,-0.415278935849404,0.499997419484454,-0.830562158255931,0.406221019737602,0.549713382630489
