"","Row.names","CO_A","CO_B","A1_A","A1_B","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4101","LOC100265067",6647.00350098835,5945.74123587338,2170.08458159217,3654.29526694716,4604.28114635026,1.11241812313802,0.309258849788209,3.59704540031704,0.00032185232397522,0.00150865939451085
"4102","LOC100265073",1.98863231144004,0,29.8088541427496,14.9195506271659,11.6792592703389,-4.49169041232343,1.66459829824715,-2.69836297264826,0.00696814181455435,0.0214216461514344
"4103","LOC100265085",315.198221363247,378.500820529283,139.107985999498,174.061423983602,251.717112968907,1.14737756485298,0.363697576865422,3.15475724293193,0.00160631700060993,0.00612928753354188
"4104","LOC100265094",23.8635877372805,27.8163332672439,171.897725556522,826.543104744989,262.530187826509,-4.27198370941678,0.640199297072636,-6.67289659478037,2.50803117259859e-11,4.31629596854212e-10
"4105","LOC100265108",129.261100243603,173.852082920274,59.6177082854991,67.6352961764853,107.591546906465,1.25216939832147,0.478763525261432,2.61542354889654,0.00891168691608463,0.0262675325292163
"4106","LOC100265112",2316.75664282765,2969.39357627828,836.635172939838,884.232033836697,1751.75435647062,1.61908343772246,0.266443482033124,6.07664869625589,1.22720207181165e-09,1.69191153714566e-08
"4107","LOC100265113",13.9204261800803,7.94752379064111,386.521475384319,429.683058062377,209.518120854354,-5.22213567292348,0.492849159985907,-10.5958092189359,3.11633965794619e-26,1.89899005742521e-24
"4108","LOC100265118",6388.48130050114,7718.03904118635,1665.32131810828,1724.70005250037,4374.13542807404,2.05699664222968,0.245377040735927,8.38300370752049,5.15938502043731e-17,1.59364159053937e-15
"4109","LOC100265131",143.181526423683,142.06198775771,305.04394072747,293.417829000929,220.926320977448,-1.06906541975145,0.358253410108876,-2.98410395989408,0.00284410121306641,0.0100296463574605
"4110","LOC100265150",1251.84404005151,1305.3807826128,480.916180169693,525.168182076238,890.82729622756,1.34583010069216,0.265652005708663,5.06613942967219,4.05964611942913e-07,3.68179236640673e-06
"4111","LOC100265153",19.8863231144004,16.8884880551124,47.6941666283993,78.5762999697402,40.7613194419131,-1.77972326767026,0.729785755929398,-2.43869279882525,0.0147404932439787,0.039865551363606
"4112","LOC100265158",2.98294846716007,0,84.4584200711237,60.6728392171412,37.0285519388562,-5.60491424321967,1.14558205444564,-4.89263446600686,9.94950936520972e-07,8.36173349567834e-06
"4113","LOC100265166",5301.69374229916,7255.0957803815,1892.8622380646,2702.42793693398,4288.01992441981,1.45024182033389,0.297649956772735,4.87230650411683,1.10302867258064e-06,9.19342492807915e-06
"4114","LOC100265168",298.294846716007,285.11741598925,779.998350068613,643.529950385088,501.735140789739,-1.28688639481672,0.302155911063753,-4.25901446139572,2.0533018774822e-05,0.000131184982162863
"4115","LOC100265175",3867.88984575089,3816.79830045539,1159.56442615296,1379.5611146586,2555.95342175446,1.5976568353269,0.248125826472926,6.43889778842199,1.20344203805312e-10,1.88458275679592e-09
"4116","LOC100265177",158.096268759484,172.858642446444,24.8407117856246,28.844464545854,96.1600218843516,2.62405502850033,0.508514331045263,5.16023810598715,2.46635959303844e-07,2.33332424913628e-06
"4117","LOC100265181",411.646888468089,203.655297135178,1687.18114447962,2494.54886486213,1199.25804873626,-2.76474031502745,0.384378744725975,-7.1927502572975,6.34990307154694e-13,1.3042519852658e-11
"4118","LOC100265200",10.9374777129202,5.96064284298083,197.732065813572,219.814712573577,108.611224735763,-4.62709751623694,0.589610834671959,-7.84771453328417,4.23687251691527e-15,1.08311430502131e-13
"4119","LOC100265202",72.5850793675616,54.6392260606576,212.636492884947,232.744989783787,143.151447024238,-1.80767905276462,0.434357874572692,-4.16172736488998,3.15849307177177e-05,0.00019201604854383
"4120","LOC100265209",516.050084818692,427.17940374696,1114.85114493883,887.21594396213,736.324144366654,-1.08581399603805,0.296468601973658,-3.66249238135016,0.000249773183450798,0.00121367359605329
"4121","LOC100265216",77.5566601461617,78.481797432581,315.973853913145,434.656241604766,226.667138274163,-2.26619438522504,0.388132193843013,-5.83871789347536,5.26040533365016e-09,6.61898787147372e-08
"4122","LOC100265220",92.4714024819621,43.7113808485261,6193.28626239193,6685.94795438726,3253.85425002742,-6.56340766988504,0.348919663135467,-18.8106557564135,6.17689711592226e-79,4.01896822026296e-76
"4123","LOC100265221",460.36838009837,407.310594270357,145.069756828048,211.857618905755,306.151587525633,1.28154151517533,0.361709970922587,3.54300853777018,0.000395589894970266,0.00180603172964017
"4124","LOC100265236",29.8294846716007,27.8163332672439,190.776666513597,273.525094831374,130.486894820954,-3.00977367913732,0.481802378664704,-6.24690498099821,4.18665571592742e-10,6.10150619871792e-09
"4125","LOC100265244",100.425931727722,121.199737807277,644.864877954815,248.659177119431,278.787431152311,-2.01138205755856,0.487384522676773,-4.12688947632521,3.67703003542965e-05,0.000220665563268718
"4126","LOC100265246",3849.99215494793,3833.68678851051,853.526856954062,1487.97651588268,2506.29557907379,1.71436588738612,0.318848132184016,5.37674746796606,7.58434317253426e-08,7.87725034964038e-07
"4127","LOC100265253",3863.91258112801,5031.77599994965,1610.6717521799,1456.14814121139,2990.62711861724,1.53636295375666,0.26317533773654,5.83779227556149,5.28970484094339e-09,6.65170490285712e-08
"4128","LOC100265262",96.4486671048422,78.481797432581,170.904097085097,187.98633790229,133.455224881203,-1.03676680496538,0.432954774045391,-2.39463072615682,0.0166371115651553,0.0441365961158992
"4129","LOC100265274",381.817403796489,332.802558733096,872.405797911137,736.031164273516,580.764231178559,-1.17041543806799,0.296084669138199,-3.95297548324494,7.71853481901827e-05,0.000429351481797018
"4130","LOC100265284",1589.91153299632,1192.12856859617,4734.63966634005,6128.95139763974,3411.40779139307,-1.96528655240641,0.281450057676693,-6.98271859892092,2.89521968867533e-12,5.49356360494651e-11
"4131","LOC100265285",358.948132214928,287.10429693691,52.6623089855242,158.147236647958,214.21549369633,1.61573520995936,0.526426952575724,3.06924864324256,0.00214597904249538,0.00787418542607457
"4132","LOC100265288",1383.09377260655,1491.15415121904,619.030537697766,753.934625026115,1061.80327163737,1.06589315792347,0.270825185333692,3.9357239121249,8.29462866875494e-05,0.000456293460949163
"4133","LOC100265292",51.7044400974412,38.7441784793754,182.827638742197,172.072150566646,111.337101971415,-1.97225848739346,0.475474518560067,-4.14797935621507,3.35422635815794e-05,0.000202923652201697
"4134","LOC100265293",485.226283991371,360.61889200034,1871.99604016467,2361.26754592612,1269.77719052063,-2.32330829984815,0.295046472231124,-7.87438088067765,3.42434279149831e-15,8.8210720440001e-14
"4135","LOC100265294",1157.38400525811,777.863891008999,1705.06645696527,2526.37723953342,1541.67289819145,-1.12863205000258,0.327362977822252,-3.44764718817835,0.000565492193223946,0.00246722421313584
"4136","LOC100265296",10115.1782521398,10350.6562968362,4719.73523926868,4594.22695645861,7444.94918617582,1.13575076559201,0.226751170305464,5.00879781154824,5.47710740850604e-07,4.86880812823124e-06
"4137","LOC100265302",643.322552750854,965.624140562895,3630.7184345869,1923.62739419592,1790.82313052414,-1.78749831053184,0.367977533685551,-4.8576289226921,1.18799784380716e-06,9.86414338571472e-06
"4138","LOC100265304",4.97158077860011,11.9212856859617,141.095242942348,145.216959437748,75.8012672111644,-4.08298307237804,0.658582349931963,-6.19965456529446,5.65872205833728e-10,8.12358889086569e-09
"4139","LOC100265305",201.846179611165,230.478189928592,78.4966492425738,96.4797607223393,151.825194876167,1.30496628256166,0.417802654738588,3.12340352020538,0.00178772465374993,0.00674240954864177
"4140","LOC100265306",749.714381412897,730.178748265152,1862.05975545042,1426.30903995706,1192.06548127138,-1.1518805340362,0.276687114124664,-4.16311593577576,3.13933865164803e-05,0.000190954344402113
"4141","LOC100265307",0,0,31.7961110855995,29.8391012543317,15.4088030849828,-7.39720963513759,1.84313086076492,-4.01339361876219,5.98519830733537e-05,0.000342084017735774
"4142","LOC100265311",5010.35910867319,4431.73795375625,1793.4993909221,2358.28363580068,3398.47002228806,1.18537773406364,0.264423057722085,4.48288339252735,7.36411741198284e-06,5.21721981734085e-05
"4143","LOC100265313",1123.57725596363,1741.50115062423,25341.5005352228,13959.7262034849,10541.5762863239,-3.77792506458524,0.352580725057159,-10.7150640863104,8.64973332355192e-27,5.62790713342072e-25
"4144","LOC100265320",39.7726462288009,9.93440473830139,264.305173399046,326.240840380694,160.06326618671,-3.57060523967644,0.589192156574277,-6.06017103220943,1.3597688324622e-09,1.86448248475612e-08
"4145","LOC100265327",5258.9381476032,5603.99771287581,2226.72140446339,3168.91255321003,4064.64245453811,1.00955143927556,0.273876358499689,3.68615766912466,0.000227665333762842,0.0011170055417165
"4146","LOC100265344",1204.11686457695,1157.35815201211,3281.95484111673,1486.9818791742,1782.60293422,-1.0139802898017,0.375611894277513,-2.69954254710725,0.00694348766966304,0.0213653922650044
"4147","LOC100265345",23.8635877372805,5.96064284298083,99.3628471424985,91.5065771799506,55.1734137256776,-2.67811058375982,0.759127088581454,-3.52788172631842,0.00041889928257836,0.00189955002913793
"4148","LOC100265352",579.686318784773,740.113153003453,4342.15642012719,2219.0344966138,1970.2475971323,-2.31363722206148,0.358509507654126,-6.45348916183718,1.09303822888156e-10,1.72238914660478e-09
"4149","LOC100265354",13.9204261800803,3.97376189532056,159.974183899423,298.391012543317,119.064846129535,-4.67907435398191,0.660332799133229,-7.08593357792282,1.38110045419981e-12,2.73642398440178e-11
"4150","LOC100265355",1498.43444667007,1455.39029416115,693.55267305464,693.261785808974,1085.15979992371,1.09080947803456,0.255351679103659,4.27179285393206,1.93907660555126e-05,0.000124796054585616
"4151","LOC100265365",25109.4658803977,22938.5405407379,9702.78202346498,10478.4977238128,17057.3215421034,1.2514592574919,0.229473213833569,5.4536180349117,4.93551585412608e-08,5.27274124882007e-07
"4152","LOC100265369",205.823444234045,213.58970187348,530.597603740942,409.790323892822,339.950268435322,-1.16488607635027,0.335535995068598,-3.47171717333075,0.000517140852717434,0.00228243566724522
"4153","LOC100265385",11802.5327683967,15205.5998924441,6368.16487336273,6661.08203667532,10009.3448927197,1.05164080861344,0.250558121551418,4.19719305884734,2.70243552382039e-05,0.000167305477334123
"4154","LOC100265405",551.845466424612,505.661201179541,1773.6268214936,2657.66928505248,1372.20069353756,-2.06706094013852,0.301391383778256,-6.85839427201188,6.96388419941835e-12,1.26087562210295e-10
"4155","LOC100265411",12945.9963474747,18907.1590979352,7134.25242483139,6824.20245686567,11452.9025817767,1.1902975755278,0.273745127612236,4.34819638950387,1.37261667582239e-05,9.14889709747656e-05
"4156","LOC100265426",179.971224185324,123.186618754937,740.253211211614,906.114041423207,487.381273893771,-2.44115603936672,0.340147656082145,-7.17675396468758,7.13859834685585e-13,1.46029947927061e-11
"4157","LOC100265428",19.8863231144004,13.9081666336219,46.7005381569743,109.41003793255,47.4762664593866,-2.20771286605561,0.751276013894938,-2.93861753233658,0.00329679631228886,0.0113941709422321
"4158","LOC100265436",160.084901070924,94.3768450138632,34.7769964998745,50.7264721323639,84.9913036792563,1.573405182764,0.566752654179533,2.77617611697251,0.00550024054427551,0.0175843797397428
